4.000000000000000000e+02 3.987607877228634834e+02 3.975223366763261765e+02 3.962854054087890745e+02 3.950507471335508853e+02 3.938191071338508209e+02 3.925912202532510946e+02 3.913678084969177462e+02 3.901495787670222626e+02 3.889372207527234764e+02 3.877314049920939851e+02 3.865327811200402266e+02 3.853419763128134718e+02 3.841595939362429135e+02 3.829862124014209712e+02 3.818223842283301224e+02 3.806686353148827493e+02 3.795254644061157023e+02 3.783933427558824860e+02 3.772727139713381348e+02 3.761639940288387720e+02 3.750675714485724939e+02 3.739838076142938235e+02 3.729130372239279723e+02 3.718555688565207902e+02 3.708116856409930051e+02 3.697816460123935371e+02 3.687656845417819795e+02 3.677640128264785062e+02 3.667768204281634326e+02 3.658042758471469824e+02 3.648465275220423791e+02 3.639037048450267093e+02 3.629759191838398920e+02 3.620632649026386503e+02 3.611658203747657581e+02 3.602836489814027345e+02 3.594168000909387501e+02 3.585653100147007990e+02 3.577292029354427996e+02 3.569084918056835249e+02 3.561031792136124068e+02 3.553132582148515439e+02 3.545387131288667888e+02 3.537795202992697341e+02 3.530356488176419134e+02 3.523070612108565456e+02 3.515937140921584501e+02 3.508955587765142354e+02 3.502125418609456915e+02 3.495446057707313230e+02 3.488916892724954550e+02 3.482537279553096141e+02 3.476306546810138798e+02 3.470224000050214954e+02 3.464288925689086227e+02 3.458500594661148284e+02 3.452858265820826773e+02 3.447361189101628725e+02 3.442008608445950131e+02 3.436799764518486882e+02 3.431733897215812590e+02 3.426810247984310536e+02 3.422028061958244507e+02 3.417386589929323577e+02 3.412885090158660546e+02 3.408522830041537759e+02 3.404299087634930174e+02 3.400213153057242152e+02 3.396264329769238088e+02 3.392451935744661569e+02 3.388775304538580713e+02 3.385233786261043747e+02 3.381826748463157628e+02 3.378553576942321115e+02 3.375413676472881548e+02 3.372406471468117957e+02 3.369531406579056352e+02 3.366787947235270622e+02 3.364175580132460937e+02 3.361693813671277553e+02 3.359342178351549819e+02 3.357120227125757310e+02 3.355027535715323097e+02 3.353063702893019808e+02 3.351228350734530750e+02 3.349521124841960500e+02 3.347941694541863171e+02 3.346489753060134262e+02 3.345165017675903982e+02 3.343967229856373820e+02 3.342896155374350542e+02 3.341951584410036276e+02 3.341133331638484378e+02 3.340441236303952337e+02 3.339875162282214660e+02 3.339434998131771408e+02 3.339120657134702128e+02 3.338932077327804109e+02 3.338869221524494151e+02
4.000000000000000000e+02 3.987404918979628974e+02 3.974817819933093119e+02 3.962246655338118444e+02 3.949699319016775121e+02 3.937183617641345563e+02 3.924707243219339716e+02 3.912277746849438245e+02 3.899902514012162555e+02 3.887588741626161095e+02 3.875343417064203777e+02 3.863173299283675988e+02 3.851084902185741612e+02 3.839084480276689533e+02 3.827178016665349105e+02 3.815371213393001426e+02 3.803669484057609225e+02 3.792077948663239795e+02 3.780601430598628099e+02 3.769244455626277954e+02 3.758011252745395154e+02 3.746905756778273826e+02 3.735931612520291765e+02 3.725092180288168606e+02 3.714390542699246680e+02 3.703829512515775377e+02 3.693411641392163460e+02 3.683139229369380132e+02 3.673014334968701178e+02 3.663038785746430790e+02 3.653214189181574056e+02 3.643541943779473513e+02 3.634023250285722497e+02 3.624659122916029901e+02 3.615450400518867582e+02 3.606397757598554108e+02 3.597501715136727967e+02 3.588762651159823918e+02 3.580180811009224158e+02 3.571756317278989172e+02 3.563489179393637301e+02 3.555379302805220050e+02 3.547426497794983788e+02 3.539630487870272759e+02 3.531990917751959387e+02 3.524507360951772625e+02 3.517179326942303987e+02 3.510006267925420502e+02 3.502987585207195593e+02 3.496122635189499306e+02 3.489410734989934326e+02 3.482851167703061606e+02 3.476443187316792773e+02 3.470186023298476812e+02 3.464078884865631380e+02 3.458120964956532930e+02 3.452311443915886002e+02 3.446649492910763684e+02 3.441134277091788931e+02 3.435764958514210434e+02 3.430540698833202669e+02 3.425460661787237768e+02 3.420524015482924369e+02 3.415729934494174813e+02 3.411077601788042557e+02 3.406566210488987281e+02 3.402194965492798815e+02 3.397963084940814724e+02 3.393869801564519548e+02 3.389914363910071415e+02 3.386096037451748089e+02 3.382414105602788368e+02 3.378867870631577262e+02 3.375456654490675419e+02 3.372179799565667508e+02 3.369036669350388138e+02 3.366026649054646782e+02 3.363149146150145725e+02 3.360403590859914402e+02 3.357789436596195856e+02 3.355306160351369726e+02 3.352953263046173333e+02 3.350730269839152697e+02 3.348636730400980923e+02 3.346672219157011341e+02 3.344836335501124722e+02 3.343128703983742298e+02 3.341548974476573903e+02 3.340096822316486396e+02 3.338771948430638759e+02 3.337574079444842710e+02 3.336502967776917785e+02 3.335558391716592723e+02 3.334740155493387306e+02 3.334048089333686562e+02 3.333482049508083378e+02 3.333041918369920040e+02 3.332727604385783025e+02 3.332539042158588245e+02 3.332476192443720606e+02
4.000000000000000000e+02 3.987194026204487614e+02 3.974396433534818698e+02 3.961615570610040322e+02 3.948859721423502265e+02 3.936137073990431645e+02 3.923455690122376041e+02 3.910823476662455960e+02 3.898248158481837322e+02 3.885737253498377868e+02 3.873298049934556957e+02 3.860937585985100782e+02 3.848662632016710177e+02 3.836479675374503131e+02 3.824394907823593712e+02 3.812414215610813244e+02 3.800543172091914244e+02 3.788787032834515003e+02 3.777150733076908864e+02 3.765638887398127963e+02 3.754255791435206788e+02 3.743005425469484635e+02 3.731891459694587638e+02 3.720917260974167675e+02 3.710085900896973499e+02 3.699400164939920614e+02 3.688862562555885916e+02 3.678475338011475628e+02 3.668240481810422580e+02 3.658159742550030273e+02 3.648234639070826120e+02 3.638466472772786915e+02 3.628856339984896522e+02 3.619405144288036809e+02 3.610113608704104990e+02 3.600982287676549731e+02 3.592011578779146248e+02 3.583201734100631484e+02 3.574552871262768576e+02 3.566064984038464445e+02 3.557737952544711106e+02 3.549571552992375700e+02 3.541565466981274994e+02 3.533719290334547622e+02 3.526032541471172976e+02 3.518504669319568734e+02 3.511135060778694879e+02 3.503923047735928549e+02 3.496867913653331925e+02 3.489968899735777654e+02 3.483225210695875376e+02 3.476636020131670648e+02 3.470200475533875988e+02 3.463917702939872925e+02 3.457786811251953623e+02 3.451806896237333149e+02 3.445977044227336705e+02 3.440296335532908643e+02 3.434763847593237074e+02 3.429378657873825205e+02 3.424139846529794795e+02 3.419046498849671707e+02 3.414097707494267979e+02 3.409292574544617764e+02 3.404630213372305434e+02 3.400109750344844883e+02 3.395730326378100017e+02 3.391491098347112256e+02 3.387391240366029024e+02 3.383429944947233139e+02 3.379606424049143243e+02 3.375919910021580108e+02 3.372369656457029805e+02 3.368954938955607759e+02 3.365675055810978620e+02 3.362529328624041227e+02 3.359517102850687138e+02 3.356637748289510910e+02 3.353890659514938193e+02 3.351275256260831839e+02 3.348790983759263327e+02 3.346437313038791785e+02 3.344213741186252378e+02 3.342119791575751151e+02 3.340155014068265018e+02 3.338318985184963594e+02 3.336611308257109272e+02 3.335031613555164540e+02 3.333579558399475218e+02 3.332254827254695897e+02 3.331057131809923249e+02 3.329986211046282278e+02 3.329041831293549762e+02 3.328223786277220597e+02 3.327531897157228968e+02 3.326966012559404362e+02 3.326526008600583850e+02 3.326211788908118479e+02 3.326023284634421202e+02 3.325960454467013960e+02
4.000000000000000000e+02 3.986974799339047308e+02 3.973958411450898893e+02 3.960959613202991250e+02 3.947987110100538075e+02 3.935049501715457154e+02 3.922155248416261770e+02 3.909312639782247061e+02 3.896529765044799660e+02 3.883814485851295331e+02 3.871174411594564617e+02 3.858616877495245490e+02 3.846148925567449623e+02 3.833777288541899679e+02 3.821508376766670381e+02 3.809348268055360336e+02 3.797302700407046814e+02 3.785377067482595521e+02 3.773576416688366635e+02 3.761905449691262220e+02 3.750368525168511837e+02 3.738969663581233931e+02 3.727712553752348299e+02 3.716600561026206151e+02 3.705636736788802637e+02 3.694823829132891433e+02 3.684164294461089639e+02 3.673660309831370228e+02 3.663313785862659415e+02 3.653126380032875886e+02 3.643099510217194279e+02 3.633234368330099642e+02 3.623531933950591224e+02 3.613992987825218961e+02 3.604618125158465318e+02 3.595407768613926009e+02 3.586362180962769344e+02 3.577481477327953598e+02 3.568765636983595186e+02 3.560214514678702358e+02 3.551827851463249885e+02 3.543605285002256551e+02 3.535546359370251821e+02 3.527650534324293972e+02 3.519917194058613177e+02 3.512345655448087882e+02 3.504935175791157462e+02 3.497684960065558926e+02 3.490594167712442868e+02 3.483661918966137137e+02 3.476887300748052212e+02 3.470269372144107933e+02 3.463807169485579607e+02 3.457499711053536657e+02 3.451346001427069154e+02 3.445345035495320758e+02 3.439495802153038539e+02 3.433797287698873788e+02 3.428248478955129599e+02 3.422848366127001327e+02 3.417595945418674432e+02 3.412490221422910395e+02 3.407530209299989110e+02 3.402714936761102535e+02 3.398043445870514461e+02 3.393514794680040723e+02 3.389128058708632807e+02 3.384882332279100865e+02 3.380776729723290828e+02 3.376810386466335103e+02 3.372982459999915932e+02 3.369292130753829042e+02 3.365738602874532148e+02 3.362321104918760284e+02 3.359038890469745411e+02 3.355891238683029769e+02 3.352877454768386087e+02 3.349996870413862098e+02 3.347248844157536496e+02 3.344632761712158526e+02 3.342148036247427854e+02 3.339794108634328040e+02 3.337570447655564294e+02 3.335476550185832139e+02 3.333511941345350920e+02 3.331676174629784555e+02 3.329968832019434331e+02 3.328389524070312291e+02 3.326937889989485484e+02 3.325613597696830084e+02 3.324416343875169559e+02 3.323345854010531752e+02 3.322401882424090331e+02 3.321584212297181011e+02 3.320892655690611264e+02 3.320327053559315118e+02 3.319887275763260845e+02 3.319573221075364700e+02 3.319384817187015528e+02 3.319322020711696837e+02
4.000000000000000000e+02 3.986746806317842129e+02 3.973502892949083503e+02 3.960277500454667461e+02 3.947079790411029876e+02 3.933918807205153598e+02 3.920803441336634023e+02 3.907742394667940289e+02 3.894744148015104201e+02 3.881816931413903831e+02 3.868968697333540376e+02 3.856207097043289878e+02 3.843539460269965957e+02 3.830972778217615655e+02 3.818513689957597990e+02 3.806168472138856487e+02 3.793943031916048767e+02 3.781842902948208121e+02 3.769873244283371605e+02 3.758038841915243324e+02 3.746344112776448583e+02 3.734793110918798789e+02 3.723389535623756501e+02 3.712136741185097435e+02 3.701037748109947643e+02 3.690095255492874458e+02 3.679311654329877683e+02 3.668689041553908510e+02 3.658229234590338592e+02 3.647933786248804040e+02 3.637803999786502800e+02 3.627840943996766327e+02 3.618045468195176113e+02 3.608418216993267151e+02 3.598959644766719066e+02 3.589670029740698283e+02 3.580549487629528471e+02 3.571597984781098489e+02 3.562815350788318938e+02 3.554201290540509035e+02 3.545755395696933761e+02 3.537477155572790934e+02 3.529365967434911227e+02 3.521421146210344659e+02 3.513641933615932658e+02 3.506027506721045484e+02 3.498576985958940213e+02 3.491289442604785904e+02 3.484163905740379050e+02 3.477199368727032152e+02 3.470394795209107315e+02 3.463749124671252275e+02 3.457261277572700351e+02 3.450930160081953773e+02 3.444754668434965197e+02 3.438733692939507591e+02 3.432866121647833779e+02 3.427150843719085174e+02 3.421586752492106029e+02 3.416172748288504977e+02 3.410907740964913728e+02 3.405790652232506091e+02 3.400820417760907048e+02 3.395995989082722417e+02 3.391316335313990180e+02 3.386780444704983211e+02 3.382387326034909734e+02 3.378136009863220579e+02 3.374025549649423397e+02 3.370055022752514446e+02 3.366223531320413258e+02 3.362530203079047624e+02 3.358974192030100312e+02 3.355554679065751316e+02 3.352270872508192951e+02 3.349122008581074397e+02 3.346107351819555333e+02 3.343226195425101537e+02 3.340477861570709592e+02 3.337861701661804545e+02 3.335377096557633649e+02 3.333023456757594545e+02 3.330800222556592871e+02 3.328706864173170743e+02 3.326742881853823519e+02 3.324907805956663651e+02 3.323201197017280037e+02 3.321622645799403699e+02 3.320171773332744465e+02 3.318848230940135977e+02 3.317651700255928517e+02 3.316581893237346321e+02 3.315638552170364619e+02 3.314821449671460414e+02 3.314130388686449464e+02 3.313565202487438341e+02 3.313125754668778882e+02 3.312811939142770825e+02 3.312623680135701534e+02 3.312560932184699141e+02
4.000000000000000000e+02 3.986509579175495901e+02 3.973028945945811756e+02 3.959567843785823698e+02 3.946135928536515394e+02 3.932742726086262337e+02 3.919397591803877958e+02 3.906109672232731782e+02 3.892887869495752966e+02 3.879740808791893869e+02 3.866676809288554750e+02 3.853703858634687549e+02 3.840829591238647254e+02 3.828061270376286984e+02 3.815405774120575870e+02 3.802869585016313181e+02 3.790458783363749262e+02 3.778179043924178586e+02 3.766035635819418985e+02 3.754033425365544190e+02 3.742176881559171306e+02 3.730470083921267133e+02 3.718916732398147360e+02 3.707520159021030963e+02 3.696283341033176839e+02 3.685208915206150095e+02 3.674299193083052160e+02 3.663556176905652819e+02 3.652981576003306827e+02 3.642576823443530998e+02 3.632343092766517429e+02 3.622281314647947283e+02 3.612392193355990457e+02 3.602676222888766233e+02 3.593133702697693934e+02 3.583764752919812508e+02 3.574569329058263065e+02 3.565547236064583103e+02 3.556698141789352121e+02 3.548021589779032183e+02 3.539517011406666711e+02 3.531183737332512464e+02 3.523021008297809544e+02 3.515027985260825290e+02 3.507203758889190794e+02 3.499547358426444248e+02 3.492057759953789855e+02 3.484733894070382121e+02 3.477574653017168202e+02 3.470578897270439711e+02 3.463745461631912121e+02 3.457073160842444395e+02 3.450560794746450028e+02 3.444207153033720488e+02 3.438011019584892551e+02 3.431971176446011782e+02 3.426086407456886036e+02 3.420355501556928175e+02 3.414777255791203174e+02 3.409350478038356300e+02 3.404073989480979776e+02 3.398946626837924896e+02 3.393967244376966619e+02 3.389134715725153910e+02 3.384447935493133741e+02 3.379905820728725416e+02 3.375507312214031685e+02 3.371251375619439159e+02 3.367137002526945935e+02 3.363163211334409652e+02 3.359329048051486666e+02 3.355633586997248585e+02 3.352075931408772931e+02 3.348655213969266242e+02 3.345370597263678292e+02 3.342221274169139633e+02 3.339206468186991970e+02 3.336325433722656726e+02 3.333577456319090970e+02 3.330961852849112574e+02 3.328477971671463820e+02 3.326125192755060880e+02 3.323902927775523608e+02 3.321810620187726499e+02 3.319847745277772333e+02 3.318013810197531939e+02 3.316308353984563837e+02 3.314730947570008652e+02 3.313281193776780356e+02 3.311958727310171184e+02 3.310763214742769378e+02 3.309694354495377979e+02 3.308751876815451851e+02 3.307935543754395553e+02 3.307245149144885090e+02 3.306680518579228192e+02 3.306241509389631119e+02 3.305928010631088227e+02 3.305739943067478634e+02 3.305677259161316215e+02
4.000000000000000000e+02 3.986262610199571554e+02 3.972535559383811119e+02 3.958829137443958075e+02 3.945153536792739715e+02 3.931518805375383181e+02 3.917934801724309182e+02 3.904411152647304561e+02 3.890957214066277743e+02 3.877582035439485253e+02 3.864294328108014156e+02 3.851102437811244386e+02 3.838014321519621603e+02 3.825037528639854827e+02 3.812179186560513244e+02 3.799445990427377069e+02 3.786844196969474865e+02 3.774379622139719004e+02 3.762057642288837087e+02 3.749883198557907917e+02 3.737860804152708170e+02 3.725994554151390048e+02 3.714288137494650073e+02 3.702744850813152198e+02 3.691367613759232995e+02 3.680158985527491495e+02 3.669121182270340000e+02 3.658256095138864339e+02 3.647565308705299003e+02 3.637050119550099225e+02 3.626711554823265828e+02 3.616550390615550441e+02 3.606567170000053579e+02 3.596762220628019122e+02 3.587135671784258193e+02 3.577687470827275433e+02 3.568417398956896704e+02 3.559325086267916731e+02 3.550410026062104407e+02 3.541671588402828093e+02 3.533109032906838820e+02 3.524721520776350872e+02 3.516508126081741921e+02 3.508467846311054927e+02 3.500599612207166729e+02 3.492902296917146714e+02 3.485374724481085877e+02 3.478015677689637641e+02 3.470823905340827764e+02 3.463798128927440985e+02 3.456937048786554669e+02 3.450239349742686841e+02 3.443703706275578043e+02 3.437328787242978478e+02 3.431113260187877358e+02 3.425055795258636522e+02 3.419155068769298396e+02 3.413409766426158853e+02 3.407818586245394954e+02 3.402380241185267096e+02 3.397093461515107720e+02 3.391956996942027445e+02 3.386969618514995091e+02 3.382130120324717950e+02 3.377437321016574856e+02 3.372890065132664859e+02 3.368487224297995226e+02 3.364227698264714377e+02 3.360110415827386987e+02 3.356134335621272839e+02 3.352298446814780846e+02 3.348601769706348819e+02 3.345043356235285046e+02 3.341622290415338625e+02 3.338337688699081696e+02 3.335188700280557441e+02 3.332174507343055438e+02 3.329294325258302933e+02 3.326547402742859276e+02 3.323933021977023827e+02 3.321450498691099256e+02 3.319099182223483240e+02 3.316878455554631273e+02 3.314787735320608135e+02 3.312826471809612485e+02 3.310994148944541848e+02 3.309290284254408903e+02 3.307714428837118703e+02 3.306266167315914117e+02 3.304945117791543225e+02 3.303750931792001211e+02 3.302683294221495771e+02 3.301741923310123639e+02 3.300926570565525253e+02 3.300237020727689696e+02 3.299673091727854057e+02 3.299234634652367504e+02 3.298921533712184555e+02 3.298733706218563384e+02 3.298671102565413094e+02
4.000000000000000000e+02 3.986005347563043983e+02 3.972021634582619640e+02 3.958059745740008566e+02 3.944130456997272063e+02 3.930244383290397536e+02 3.916411928615860347e+02 3.902643239195739397e+02 3.888948160317352176e+02 3.875336197340442936e+02 3.861816481253017628e+02 3.848397739040829038e+02 3.835088269019964855e+02 3.821895921171168311e+02 3.808828082412077265e+02 3.795891666652262302e+02 3.783093109397785838e+02 3.770438366608178740e+02 3.757932917459521036e+02 3.745581770632578582e+02 3.733389473723680112e+02 3.721360125367132241e+02 3.709497389659781561e+02 3.697804512489269655e+02 3.686284339385732665e+02 3.674939334540632103e+02 3.663771600664266543e+02 3.652782899384072834e+02 3.641974671917674868e+02 3.631348059786805607e+02 3.620903925369800618e+02 3.610642872120707807e+02 3.600565264311655937e+02 3.590671246181578908e+02 3.580960760398627372e+02 3.571433565765306639e+02 3.562089254114732171e+02 3.552927266363313947e+02 3.543946907699825033e+02 3.535147361903307228e+02 3.526527704792794680e+02 3.518086916820518582e+02 3.509823894827359823e+02 3.501737462984940521e+02 3.493826382953106986e+02 3.486089363284835372e+02 3.478525068112883218e+02 3.471132125154025516e+02 3.463909133067537596e+02 3.456854668204845211e+02 3.449967290787045613e+02 3.443245550546456570e+02 3.436687991867433993e+02 3.430293158460632981e+02 3.424059597603597922e+02 3.417985863979150736e+02 3.412070523141600233e+02 3.406312154639228993e+02 3.400709354819995838e+02 3.395260739345804950e+02 3.389964945439191411e+02 3.384820633884752397e+02 3.379826490806216839e+02 3.374981229238633773e+02 3.370283590513808463e+02 3.365732345475852298e+02 3.361326295542487514e+02 3.357064273626585873e+02 3.352945144931355799e+02 3.348967807631551636e+02 3.345131193452135676e+02 3.341434268154921483e+02 3.337876031942901136e+02 3.334455519791158622e+02 3.331171801712577007e+02 3.328023982965850109e+02 3.325011204212698885e+02 3.322132641630604439e+02 3.319387506986837479e+02 3.316775047679086583e+02 3.314294546747487402e+02 3.311945322862480907e+02 3.309726730292501315e+02 3.307638158855155552e+02 3.305679033855212765e+02 3.303848816012413181e+02 3.302147001381833888e+02 3.300573121269279113e+02 3.299126742143906199e+02 3.297807465550106940e+02 3.296614928020418915e+02 3.295548800991078338e+02 3.294608790721616742e+02 3.293794638219764011e+02 3.293106119172737181e+02 3.292543043885858083e+02 3.292105257229305835e+02 3.291792638593656193e+02 3.291605101854761415e+02 3.291542595348365694e+02
4.000000000000000000e+02 3.985737190350756691e+02 3.971485975393861168e+02 3.957257888533312666e+02 3.943064341576064749e+02 3.928916566351027768e+02 3.914825559142342399e+02 3.900802028735490694e+02 3.886856348764770246e+02 3.872998514924363462e+02 3.859238107468507906e+02 3.845584259285576536e+02 3.832045629691830300e+02 3.818630383958699781e+02 3.805346178466778042e+02 3.792200151273817710e+02 3.779198917794946055e+02 3.766348571222266060e+02 3.753654687258169247e+02 3.741122332701356754e+02 3.728756077405483893e+02 3.716560009125680040e+02 3.704537750775991185e+02 3.692692479638677696e+02 3.681026948092265911e+02 3.669543505457040737e+02 3.658244120592433433e+02 3.647130404918797240e+02 3.636203635574910891e+02 3.625464778461044943e+02 3.614914510954596381e+02 3.604553244120465934e+02 3.594381144271073936e+02 3.584398153760723744e+02 3.574604010925934290e+02 3.564998269107217084e+02 3.555580314708646483e+02 3.546349384269624352e+02 3.537304580538562959e+02 3.528444887551104330e+02 3.519769184726100093e+02 3.511276260001193350e+02 3.502964822036635724e+02 3.494833511521204059e+02 3.486880911617988090e+02 3.479105557590504532e+02 3.471505945651340426e+02 3.464080541076430109e+02 3.456827785628293555e+02 3.449746104331228480e+02 3.442833911640697124e+02 3.436089617048004357e+02 3.429511630159996116e+02 3.423098365291920118e+02 3.416848245609878063e+02 3.410759706857480751e+02 3.404831200699476312e+02 3.399061197713248248e+02 3.393448190057212059e+02 3.387990693843316876e+02 3.382687251239091211e+02 3.377536432322925748e+02 3.372536836714647848e+02 3.367687095001869579e+02 3.362985869981089877e+02 3.358431857731096670e+02 3.354023788534908590e+02 3.349760427665205498e+02 3.345640576047061927e+02 3.341663070810644740e+02 3.337826785745570533e+02 3.334130631667609350e+02 3.330573556707578291e+02 3.327154546531418191e+02 3.323872624499697963e+02 3.320726851774102215e+02 3.317716327377765992e+02 3.314840188215771377e+02 3.312097609061534058e+02 3.309487802514317991e+02 3.307010018932622870e+02 3.304663546347802594e+02 3.302447710361824420e+02 3.300361874032752212e+02 3.298405437751188174e+02 3.296577839110599939e+02 3.294878552774168270e+02 3.293307090340559853e+02 3.291863000210743166e+02 3.290545867457788063e+02 3.289355313701355499e+02 3.288290996988407642e+02 3.287352611681498615e+02 3.286539888355812309e+02 3.285852593706013067e+02 3.285290530463771006e+02 3.284853537326745254e+02 3.284541488899635056e+02 3.284354295647814297e+02 3.284291903863941684e+02
4.000000000000000000e+02 3.985457482877553730e+02 3.970927276960431982e+02 3.956421624672869939e+02 3.941952632036535533e+02 3.927532203328810851e+02 3.913171979064248944e+02 3.898883278233101919e+02 3.884677045594464175e+02 3.870563804665669068e+02 3.856553616882031861e+02 3.842656047229720002e+02 3.828880136486869787e+02 3.815234380050599157e+02 3.801726713185491917e+02 3.788364502406344627e+02 3.775154542606850896e+02 3.762103059467524417e+02 3.749215716620240073e+02 3.736497627012240059e+02 3.723953367897269686e+02 3.711586998883195179e+02 3.699402082481356047e+02 3.687401706630040508e+02 3.675588508700196826e+02 3.663964700533125551e+02 3.652532094105262104e+02 3.641292127462084522e+02 3.630245890610255515e+02 3.619394151102817432e+02 3.608737379095776419e+02 3.598275771694894161e+02 3.588009276448620994e+02 3.577937613876475780e+02 3.568060298951839968e+02 3.558376661484010128e+02 3.548885865366713119e+02 3.539586926679199905e+02 3.530478730641943343e+02 3.521560047441933534e+02 3.512829546953099680e+02 3.504285812385625718e+02 3.495927352904254235e+02 3.487752615260286575e+02 3.479759994485201560e+02 3.471947843695787697e+02 3.464314483061675674e+02 3.456858207986328466e+02 3.449577296552033658e+02 3.442470016278424509e+02 3.435534630242611911e+02 3.428769402607279631e+02 3.422172603601119931e+02 3.415742513993870375e+02 3.409477429106007662e+02 3.403375662390911884e+02 3.397435548625018100e+02 3.391655446739291051e+02 3.386033742323107845e+02 3.380568849829580245e+02 3.375259214509247272e+02 3.370103314097151497e+02 3.365099660276453619e+02 3.360246799939964717e+02 3.355543316269349816e+02 3.350987829650161984e+02 3.346578998439454153e+02 3.342315519601323786e+02 3.338196129224485276e+02 3.334219602934809927e+02 3.330384756214655795e+02 3.326690444639812654e+02 3.323135564043956265e+02 3.319719050619646623e+02 3.316439880964099984e+02 3.313297072077241410e+02 3.310289681318885187e+02 3.307416806331254975e+02 3.304677584932493346e+02 3.302071194986298224e+02 3.299596854252350795e+02 3.297253820221748697e+02 3.295041389941270609e+02 3.292958899829931170e+02 3.291005725490947498e+02 3.289181281521933329e+02 3.287485021325861112e+02 3.285916436925060111e+02 3.284475058780309382e+02 3.283160455616834952e+02 3.281972234258852268e+02 3.280910039474090922e+02 3.279973553829570960e+02 3.279162497559764233e+02 3.278476628448096335e+02 3.277915741722636085e+02 3.277479669966668325e+02 3.277168283044758255e+02 3.276981488044752950e+02 3.276919229236102069e+02
4.000000000000000000e+02 3.985165508175126661e+02 3.970344112838575938e+02 3.955548833045220363e+02 3.940792534362108199e+02 3.926087855522579275e+02 3.911447139022021702e+02 3.896882366751294740e+02 3.882405101593877816e+02 3.868026435719516485e+02 3.853756946100765504e+02 3.839606657569524373e+02 3.825585013527872889e+02 3.811700854239246610e+02 3.797962402458621227e+02 3.784377256018324260e+02 3.770952386871923636e+02 3.757694146013065506e+02 3.744608273628401776e+02 3.731699913811938814e+02 3.718973633159290557e+02 3.706433442571163823e+02 3.694082821622225765e+02 3.681924744890656029e+02 3.669961709691743863e+02 3.658195764712725691e+02 3.646628539102881632e+02 3.635261271630502051e+02 3.624094839574823936e+02 3.613129787075047261e+02 3.602366352709036619e+02 3.591804496120604426e+02 3.581443923556042250e+02 3.571284112207581529e+02 3.561324333293775908e+02 3.551563673834662040e+02 3.542001057103057065e+02 3.532635261753009104e+02 3.523464939642487934e+02 3.514488632380245008e+02 3.505704786636899826e+02 3.497111768267906200e+02 3.488707875301633408e+02 3.480491349849534117e+02 3.472460388997698146e+02 3.464613154740111440e+02 3.456947783014037441e+02 3.449462391897163798e+02 3.442155089024836343e+02 3.435023978283814472e+02 3.428067165836812364e+02 3.421282765529632570e+02 3.414668903730071179e+02 3.408223723645078849e+02 3.401945389159908473e+02 3.395832088240229041e+02 3.389882035935516456e+02 3.384093477019372358e+02 3.378464688299911813e+02 3.372993980630939177e+02 3.367679700652288375e+02 3.362520232285551742e+02 3.357513998009335410e+02 3.352659459936247686e+02 3.347955120712017560e+02 3.343399524255444248e+02 3.338991256356313215e+02 3.334728945146945875e+02 3.330611261461705226e+02 3.326636919097530267e+02 3.322804674987422686e+02 3.319113329297739483e+02 3.315561725459186846e+02 3.312148750140491984e+02 3.308873333172937805e+02 3.305734447433156902e+02 3.302731108690931592e+02 3.299862375428081691e+02 3.297127348633964061e+02 3.294525171582586722e+02 3.292055029595838960e+02 3.289716149796926175e+02 3.287507800857681559e+02 3.285429292743068572e+02 3.283479976455857923e+02 3.281659243784158662e+02 3.279966527054200469e+02 3.278401298890538555e+02 3.276963071985577471e+02 3.275651398880153806e+02 3.274465871756679007e+02 3.273406122246200880e+02 3.272471821250564972e+02 3.271662678780709257e+02 3.270978443811997067e+02 3.270418904157347697e+02 3.269983886358829750e+02 3.269673255598252126e+02 3.269486915627172721e+02 3.269424808716681810e+02
