4.000000000000000000e+02 3.994619841050827063e+02 3.989240404673275862e+02 3.983862413212310685e+02 3.978486588559816823e+02 3.973113651928668446e+02 3.967744323627520657e+02 3.962379322836566189e+02 3.957019367384490351e+02 3.951665173526862986e+02 3.946317455726205594e+02 3.940976926433941685e+02 3.935644295874479894e+02 3.930320271831629952e+02 3.925005559437577745e+02 3.919700860964626941e+02 3.914406875619908988e+02 3.909124299343262692e+02 3.903853824608478362e+02 3.898596140228076479e+02 3.893351931161828361e+02 3.888121878329160381e+02 3.882906658425617934e+02 3.877706943743548891e+02 3.872523401997149790e+02 3.867356696152008908e+02 3.862207484259283774e+02 3.857076419294637617e+02 3.851964149002040472e+02 3.846871315742544652e+02 3.841798556348130660e+02 3.836746501980707080e+02 3.831715777996345764e+02 3.826707003814823906e+02 3.821720792794520776e+02 3.816757752112737307e+02 3.811818482651468685e+02 3.806903578888662310e+02 3.802013628794999249e+02 3.797149213736200295e+02 3.792310908380871410e+02 3.787499280613886299e+02 3.782714891455303814e+02 3.777958294984791792e+02 3.773230038271540820e+02 3.768530661309638390e+02 3.763860696958861354e+02 3.759220670890832707e+02 3.754611101540513687e+02 3.750032500062940812e+02 3.745485370295167513e+02 3.740970208723328483e+02 3.736487504454752298e+02 3.732037739195035329e+02 3.727621387230001915e+02 3.723238915412439383e+02 3.718890783153535722e+02 3.714577442418894861e+02 3.710299337729041440e+02 3.706056906164306497e+02 3.701850577373963915e+02 3.697680773589533487e+02 3.693547909642105651e+02 3.689452392983582740e+02 3.685394623711714530e+02 3.681374994598795638e+02 3.677393891123912226e+02 3.673451691508594195e+02 3.669548766755769975e+02 3.665685480691863063e+02 3.661862190011927964e+02 3.658079244327685728e+02 3.654336986218324910e+02 3.650635751283946320e+02 3.646975868201507183e+02 3.643357658783161810e+02 3.639781438036837926e+02 3.636247514228944056e+02 3.632756188949069838e+02 3.629307757176561040e+02 3.625902507348831705e+02 3.622540721431300312e+02 3.619222674988832296e+02 3.615948637258550207e+02 3.612718871223912629e+02 3.609533633689933367e+02 3.606393175359430074e+02 3.603297740910187485e+02 3.600247569072923852e+02 3.597242892709959392e+02 3.594283938894467383e+02 3.591370928990216953e+02 3.588504078731692744e+02 3.585683598304505040e+02 3.582909692425982939e+02 3.580182560425859037e+02 3.577502396326959229e+02 3.574869388925792464e+02 3.572283721872976230e+02 3.569745573753386907e+02 3.567255118165970202e+02 3.564812523803130944e+02 3.562417954529615827e+02 3.560071569460815226e+02 3.557773523040421537e+02 3.555523965117359921e+02 3.553323041021938025e+02 3.551170891641130538e+02 3.549067653492957675e+02 3.547013458799874570e+02 3.545008435561128408e+02 3.543052707624019604e+02 3.541146394754014182e+02 3.539289612703653916e+02 3.537482473280214776e+02 3.535725084412067645e+02 3.534017550213694676e+02 3.532359971049303908e+02 3.530752443595024488e+02 3.529195060899623968e+02 3.527687912443709024e+02 3.526231084197384575e+02 3.524824658676321860e+02 3.523468714996211588e+02 3.522163328925568067e+02 3.520908572936850760e+02 3.519704516255879980e+02 3.518551224909508619e+02 3.517448761771545378e+02 3.516397186606873220e+02 3.515396556113771567e+02 3.514446923964401890e+02 3.513548340843440769e+02 3.512700854484841670e+02 3.511904509706704403e+02 3.511159348444243733e+02 3.510465409780830441e+02 3.509822729977099129e+02 3.509231342498101185e+02 3.508691278038500059e+02 3.508202564545786117e+02 3.507765227241515049e+02 3.507379288640540835e+02 3.507044768568257496e+02 3.506761684175820619e+02 3.506530049953361186e+02 3.506349877741171213e+02 3.506221176738856684e+02 3.506143953512471398e+02 3.506118211999612413e+02
4.000000000000000000e+02 3.994619488657370994e+02 3.989239699998705646e+02 3.983861356481187954e+02 3.978485180108681902e+02 3.973111892205678259e+02 3.967742213191969540e+02 3.962376862358280505e+02 3.957016557643113401e+02 3.951662015411026232e+02 3.946313950232573688e+02 3.940973074666159164e+02 3.935640099042000202e+02 3.930315731248435327e+02 3.925000676520801335e+02 3.919695637233069192e+02 3.914401312692453985e+02 3.909118398937198435e+02 3.903847588537724391e+02 3.898589570401327364e+02 3.893345029580606251e+02 3.888114647085783417e+02 3.882899099701098748e+02 3.877699059805416937e+02 3.872515195197200910e+02 3.867348168923988965e+02 3.862198639116518279e+02 3.857067258827597698e+02 3.851954675875861085e+02 3.846861532694490506e+02 3.841788466185019502e+02 3.836736107576299446e+02 3.831705082288696076e+02 3.826696009803600873e+02 3.821709503538303352e+02 3.816746170726293030e+02 3.811806612303008137e+02 3.806891422797089035e+02 3.802001190227148300e+02 3.797136496004068249e+02 3.792297914838856627e+02 3.787486014656028601e+02 3.782701356512527582e+02 3.777944494522168952e+02 3.773215975785566343e+02 3.768516340325526812e+02 3.763846121027861500e+02 3.759205843587579920e+02 3.754596026460395706e+02 3.750017180819509122e+02 3.745469810517580527e+02 3.740954412053832243e+02 3.736471474546200966e+02 3.732021479708461129e+02 3.727604901832224868e+02 3.723222207773729906e+02 3.718873856945322700e+02 3.714560301311531703e+02 3.710281985389624424e+02 3.706039346254544853e+02 3.701832813548114700e+02 3.697662809492389897e+02 3.693529748907044450e+02 3.689434039230677627e+02 3.685376080545905779e+02 3.681356265608129661e+02 3.677374979877836267e+02 3.673432601556321515e+02 3.669529501624705290e+02 3.665666043886094485e+02 3.661842585010788298e+02 3.658059474584370037e+02 3.654317055158580843e+02 3.650615662304824127e+02 3.646955624670179077e+02 3.643337264035801013e+02 3.639760895377567067e+02 3.636226826928843820e+02 3.632735360245252423e+02 3.629286790271301584e+02 3.625881405408767932e+02 3.622519487586692435e+02 3.619201312332878047e+02 3.615927148846765249e+02 3.612697260073564394e+02 3.609511902779536285e+02 3.606371327628295376e+02 3.603275779258026432e+02 3.600225496359512931e+02 3.597220711754850981e+02 3.594261652476754989e+02 3.591348539848352175e+02 3.588481589563352827e+02 3.585661011766507045e+02 3.582887011134246222e+02 3.580159786955414347e+02 3.577479533211999865e+02 3.574846438659777164e+02 3.572260686908764455e+02 3.569722456503423018e+02 3.567231921002504578e+02 3.564789249058480891e+02 3.562394604496458896e+02 3.560048146392529134e+02 3.557750029151450804e+02 3.555500402583621735e+02 3.553299411981256526e+02 3.551147198193707482e+02 3.549043897701868673e+02 3.546989642691598874e+02 3.544984561126104836e+02 3.543028776817232028e+02 3.541122409495599754e+02 3.539265574879540281e+02 3.537458384742780595e+02 3.535700946980823574e+02 3.533993365675984251e+02 3.532335741161037959e+02 3.530728170081422377e+02 3.529170745455979841e+02 3.527663556736179089e+02 3.526206689863785186e+02 3.524800227326950903e+02 3.523444248214683512e+02 3.522138828269663691e+02 3.520884039939381864e+02 3.519679952425565261e+02 3.518526631731870111e+02 3.517424140709807716e+02 3.516372539102879387e+02 3.515371883588910578e+02 3.514422227820545004e+02 3.513523622463885658e+02 3.512676115235269094e+02 3.511879750936141136e+02 3.511134571486035725e+02 3.510440615953619954e+02 3.509797920585808697e+02 3.509206518834927806e+02 3.508666441383912797e+02 3.508177716169529958e+02 3.507740368403612479e+02 3.507354420592309907e+02 3.507019892553325349e+02 3.506736801431142680e+02 3.506505161710240941e+02 3.506324985226284525e+02 3.506196281175281229e+02 3.506119056120713822e+02 3.506093313998632652e+02
4.000000000000000000e+02 3.994618431364128810e+02 3.989237585749366986e+02 3.983858185949681001e+02 3.978480954304992565e+02 3.973106612474762187e+02 3.967735881212304321e+02 3.962369480140066571e+02 3.957008127526119097e+02 3.951652540062085563e+02 3.946303432642746429e+02 3.940961518147545348e+02 3.935627507224231749e+02 3.930302108074847638e+02 3.924986026244280310e+02 3.919679964411599258e+02 3.914384622184364844e+02 3.909100695896125899e+02 3.903828878407291540e+02 3.898569858909561390e+02 3.893324322734097223e+02 3.888092951163597490e+02 3.882876421248456040e+02 3.877675405627153395e+02 3.872490572351016453e+02 3.867322584713503488e+02 3.862172101084140650e+02 3.857039774747229330e+02 3.851926253745433542e+02 3.846832180728372350e+02 3.841758192806285024e+02 3.836704921408880864e+02 3.831672992149435686e+02 3.826663024694208843e+02 3.821675632637246736e+02 3.816711423380613724e+02 3.811770998020097068e+02 3.806854951236418856e+02 3.801963871191985618e+02 3.797098339433177898e+02 3.792258930798195706e+02 3.787446213330464388e+02 3.782660748197578187e+02 3.777903089615779209e+02 3.773173784779929747e+02 3.768473373798967714e+02 3.763802389636792896e+02 3.759161358058524911e+02 3.754550797582115820e+02 3.749971219435221883e+02 3.745423127517279909e+02 3.740907018366735315e+02 3.736423381133311068e+02 3.731972697555264631e+02 3.727555441941523213e+02 3.723172081158622859e+02 3.718823074622338254e+02 3.714508874293917415e+02 3.710229924680795648e+02 3.705986662841704629e+02 3.701779518396048161e+02 3.697608913537426361e+02 3.693475263051209367e+02 3.689378974336023020e+02 3.685320447429023716e+02 3.681300075034860129e+02 3.677318242558161501e+02 3.673375328139456997e+02 3.669471702694379474e+02 3.665607729956022922e+02 3.661783766520345011e+02 3.658000161894459552e+02 3.654257258547694960e+02 3.650555391965301055e+02 3.646894890704655268e+02 3.643276076453856831e+02 3.639699264092564590e+02 3.636164761754954498e+02 3.632672870894677430e+02 3.629223886351677493e+02 3.625818096420757684e+02 3.622455782921761056e+02 3.619137221271246290e+02 3.615862680555545694e+02 3.612632423605071494e+02 3.609446707069765239e+02 3.606305781495577776e+02 3.603209891401847926e+02 3.600159275359490039e+02 3.597154166069878443e+02 3.594194790444302043e+02 3.591281369683912317e+02 3.588414119360045333e+02 3.585593249494822885e+02 3.582818964641938351e+02 3.580091463967524419e+02 3.577410941331022514e+02 3.574777585365950472e+02 3.572191579560492301e+02 3.569653102337822475e+02 3.567162327136070417e+02 3.564719422487866041e+02 3.562324552099372568e+02 3.559977874928738402e+02 3.557679545263893033e+02 3.555429712799614208e+02 3.553228522713809525e+02 3.551076115742929460e+02 3.548972628256462940e+02 3.546918192330451802e+02 3.544912935819956488e+02 3.542956982430428070e+02 3.541050451787924658e+02 3.539193459508122146e+02 3.537386117264072709e+02 3.535628532852654189e+02 3.533920810259672862e+02 3.532263049723571271e+02 3.530655347797696777e+02 3.529097797411103556e+02 3.527590487927817549e+02 3.526133505204578569e+02 3.524726931646964658e+02 3.523370846263915155e+02 3.522065324720595072e+02 3.520810439389572366e+02 3.519606259400291037e+02 3.518452850686795728e+02 3.517350276033695309e+02 3.516298595120340451e+02 3.515297864563181065e+02 3.514348137956295659e+02 3.513449465910061917e+02 3.512601896087955424e+02 3.511805473241454365e+02 3.511060239243035994e+02 3.510366233117252932e+02 3.509723491069859165e+02 3.509132046514996546e+02 3.508591930100409400e+02 3.508103169730678701e+02 3.507665790588482082e+02 3.507279815153844993e+02 3.506945263221392679e+02 3.506662151915589334e+02 3.506430495703962151e+02 3.506250306408292090e+02 3.506121593213785559e+02 3.506044362676203718e+02 3.506018618726965315e+02
4.000000000000000000e+02 3.994616668832364326e+02 3.989234061248153012e+02 3.983852900603039870e+02 3.978473909797439774e+02 3.973097811049496499e+02 3.967725325668791356e+02 3.962357173831035198e+02 3.956994074353964379e+02 3.951636744474692478e+02 3.946285899628745710e+02 3.940942253231008294e+02 3.935606516458809665e+02 3.930279398037372403e+02 3.924961604027848239e+02 3.919653837618129728e+02 3.914356798916675189e+02 3.909071184749522558e+02 3.903797688460690551e+02 3.898536999716170612e+02 3.893289804311663715e+02 3.888056783984254707e+02 3.882838616228178807e+02 3.877635974114837154e+02 3.872449526117216010e+02 3.867279935938844346e+02 3.862127862347419978e+02 3.856993959013233280e+02 3.851878874352502180e+02 3.846783251375712780e+02 3.841707727541077020e+02 3.836652934613184129e+02 3.831619498526922598e+02 3.826608039256756228e+02 3.821619170691390082e+02 3.816653500513904191e+02 3.811711630087372669e+02 3.806794154346020491e+02 3.801901661691922527e+02 3.797034733897280034e+02 3.792193946012274637e+02 3.787379866278485565e+02 3.782593056047883806e+02 3.777834069707365643e+02 3.773103454608813649e+02 3.768401751004643074e+02 3.763729491988805194e+02 3.759087203443182830e+02 3.754475403989343363e+02 3.749894604945579886e+02 3.745345310289168310e+02 3.740828016623784720e+02 3.736343213151983491e+02 3.731891381652672521e+02 3.727472996463480968e+02 3.723088524467938214e+02 3.718738425087361748e+02 3.714423150277345940e+02 3.710143144528754533e+02 3.705898844873111102e+02 3.701690680892252203e+02 3.697519074732160789e+02 3.693384441120827546e+02 3.689287187390044664e+02 3.685227713501000153e+02 3.681206412073539127e+02 3.677223668418986335e+02 3.673279860576371902e+02 3.669375359351965926e+02 3.665510528361965044e+02 3.661685724078208182e+02 3.657901295876802124e+02 3.654157586089507959e+02 3.650454930057770753e+02 3.646793656189249759e+02 3.643174086016737192e+02 3.639596534259314353e+02 3.636061308885631433e+02 3.632568711179179104e+02 3.629119035805421163e+02 3.625712570880668864e+02 3.622349598042565049e+02 3.619030392522066677e+02 3.615755223216796139e+02 3.612524352765640288e+02 3.609338037624494291e+02 3.606196528143012756e+02 3.603100068642274891e+02 3.600048897493243203e+02 3.597043247195908862e+02 3.594083344459015734e+02 3.591169410280258489e+02 3.588301660026853028e+02 3.585480303516384311e+02 3.582705545097826416e+02 3.579977583732644462e+02 3.577296613075886285e+02 3.574662821557167263e+02 3.572076392461481191e+02 3.569537504009720124e+02 3.567046329438847465e+02 3.564603037081634511e+02 3.562207790445881415e+02 3.559860748293050392e+02 3.557562064716238410e+02 3.555311889217417729e+02 3.553110366783875520e+02 3.550957637963790035e+02 3.548853838940881360e+02 3.546799101608063438e+02 3.544793553640063237e+02 3.542837318564921816e+02 3.540930515834340895e+02 3.539073260892829467e+02 3.537265665245567448e+02 3.535507836524982395e+02 3.533799878555961413e+02 3.532141891419661306e+02 3.530533971515882286e+02 3.528976211623960353e+02 3.527468700962138541e+02 3.526011525245379516e+02 3.524604766741587127e+02 3.523248504326206785e+02 3.521942813535160326e+02 3.520687766616102863e+02 3.519483432577957274e+02 3.518329877238709287e+02 3.517227163271430754e+02 3.516175350248511222e+02 3.515174494684076762e+02 3.514224650074565943e+02 3.513325866937449291e+02 3.512478192848075196e+02 3.511681672474612128e+02 3.510936347611091151e+02 3.510242257208510637e+02 3.509599437404007176e+02 3.509007921548061404e+02 3.508467740229747278e+02 3.507978921299995818e+02 3.507541489892869322e+02 3.507155468444840380e+02 3.506820876712064887e+02 3.506537731785630854e+02 3.506306048104798947e+02 3.506125837468209738e+02 3.505997109043058231e+02 3.505919869372239646e+02 3.505894122379448277e+02
4.000000000000000000e+02 3.994614200497115917e+02 3.989229125365743585e+02 3.983845498748794967e+02 3.978464044332225740e+02 3.973085485117168218e+02 3.967710543192812338e+02 3.962339939510256954e+02 3.956974393657583278e+02 3.951614623636394867e+02 3.946261345640048148e+02 3.940915273833811625e+02 3.935577120137180032e+02 3.930247594008570786e+02 3.924927402232611939e+02 3.919617248710254103e+02 3.914317834251883141e+02 3.909029856373664416e+02 3.903754009097300468e+02 3.898490982753386334e+02 3.893241463788558008e+02 3.888006134576584145e+02 3.882785673233588568e+02 3.877580753437554222e+02 3.872392044252248979e+02 3.867220209955724499e+02 3.862065909873517739e+02 3.856929798216676772e+02 3.851812523924723450e+02 3.846714730513666609e+02 3.841637055929149369e+02 3.836580132404831147e+02 3.831544586326073727e+02 3.826531038098999034e+02 3.821540102024986254e+02 3.816572386180653211e+02 3.811628492303364055e+02 3.806709015682295103e+02 3.801814545055086683e+02 3.796945662510092916e+02 3.792102943394230579e+02 3.787286956226440680e+02 3.782498262616733200e+02 3.777737417190813289e+02 3.773004967520250830e+02 3.768301454058168929e+02 3.763627410080405866e+02 3.758983361632102742e+02 3.754369827479659989e+02 3.749787319068014426e+02 3.745236340483147046e+02 3.740717388419766962e+02 3.736230952154087390e+02 3.731777513521602145e+02 3.727357546899783074e+02 3.722971519195598376e+02 3.718619889837754044e+02 3.714303110773552135e+02 3.710021626470269211e+02 3.705775873920928802e+02 3.701566282654370639e+02 3.697393274749485954e+02 3.693257264853506854e+02 3.689158660204230387e+02 3.685097860656041462e+02 3.681075258709622631e+02 3.677091239545216013e+02 3.673146181059307764e+02 3.669240453904607193e+02 3.665374421533191480e+02 3.661548440242681863e+02 3.657762859225319971e+02 3.654018020619816980e+02 3.650314259565835755e+02 3.646651904260979791e+02 3.643031276020159908e+02 3.639452689337206266e+02 3.635916451948590975e+02 3.632422864899141928e+02 3.628972222609617120e+02 3.625564812946008715e+02 3.622200917290462030e+02 3.618880810613674157e+02 3.615604761548664783e+02 3.612373032465785059e+02 3.609185879548862204e+02 3.606043552872351938e+02 3.602946296479391890e+02 3.599894348460633182e+02 3.596887941033772336e+02 3.593927300623629435e+02 3.591012647942710601e+02 3.588144198072122890e+02 3.585322160542768302e+02 3.582546739416692390e+02 3.579818133368507915e+02 3.577136535766805423e+02 3.574502134755445582e+02 3.571915113334659395e+02 3.569375649441868177e+02 3.566883916032129491e+02 3.564440081158147677e+02 3.562044308049759138e+02 3.559696755192821911e+02 3.557397576407429369e+02 3.555146920925392351e+02 3.552944933466910697e+02 3.550791754316369975e+02 3.548687519397201982e+02 3.546632360345751067e+02 3.544626404584082024e+02 3.542669775391677263e+02 3.540762591975969258e+02 3.538904969541654282e+02 3.537097019358737384e+02 3.535338848829260883e+02 3.533630561552671452e+02 3.531972257389786023e+02 3.530364032525301923e+02 3.528805979528826811e+02 3.527298187414376116e+02 3.525840741698312968e+02 3.524433724455685706e+02 3.523077214374936261e+02 3.521771286810950414e+02 3.520516013836405023e+02 3.519311464291405969e+02 3.518157703831368508e+02 3.517054794973132630e+02 3.516002797139269660e+02 3.515001766700576695e+02 3.514051757016728743e+02 3.513152818475065260e+02 3.512304998527492899e+02 3.511508341725495370e+02 3.510762889753226546e+02 3.510068681458665765e+02 3.509425752882834786e+02 3.508834137287052499e+02 3.508293865178218880e+02 3.507804964332117947e+02 3.507367459814724953e+02 3.506981374001514382e+02 3.506646726594754000e+02 3.506363534638787769e+02 3.506131812533290031e+02 3.505951572044488671e+02 3.505822822314355562e+02 3.505745569867759173e+02 3.505719818617576493e+02
4.000000000000000000e+02 3.994611025566582612e+02 3.989222776519391687e+02 3.983835978014956254e+02 3.978451354750657174e+02 3.973069630735773217e+02 3.967691529063271219e+02 3.962317771682588727e+02 3.956949079173647306e+02 3.951586170522339216e+02 3.946229762897721685e+02 3.940880571431167709e+02 3.935539308997679768e+02 3.930206685999614820e+02 3.924883410153022396e+02 3.919570186276827712e+02 3.914267716085049074e+02 3.908976697982277528e+02 3.903697826862593274e+02 3.898431793912113790e+02 3.893179286415368097e+02 3.887940987565654609e+02 3.882717576279559353e+02 3.877509727015791441e+02 3.872318109598479623e+02 3.867143389045084518e+02 3.861986225399045907e+02 3.856847273567298089e+02 3.851727183162760184e+02 3.846626598351917892e+02 3.841546157707580278e+02 3.836486494066912201e+02 3.831448234394809447e+02 3.826431999652692753e+02 3.821438404672770730e+02 3.816468058037839910e+02 3.811521561966637819e+02 3.806599512204807070e+02 3.801702497921473878e+02 3.796831101611462032e+02 3.791985899003158238e+02 3.787167458972005534e+02 3.782376343459634427e+02 3.777613107398595957e+02 3.772878298642680193e+02 3.768172457902784345e+02 3.763496118688284469e+02 3.758849807253867539e+02 3.754234042551753987e+02 3.749649336189278301e+02 3.745096192391716841e+02 3.740575107970329327e+02 3.736086572295503174e+02 3.731631067274932434e+02 3.727209067336733597e+02 3.722821039417402744e+02 3.718467442954513444e+02 3.714148729884058184e+02 3.709865344642308855e+02 3.705617724172103635e+02 3.701406297933432370e+02 3.697231487918207904e+02 3.693093708669096031e+02 3.688993367302293791e+02 3.684930863534116270e+02 3.680906589711271977e+02 3.676920930844701161e+02 3.672974264646840084e+02 3.669066961572183914e+02 3.665199384861019212e+02 3.661371890586187874e+02 3.657584827702753500e+02 3.653838538100438882e+02 3.650133356658691355e+02 3.646469611304267460e+02 3.642847623071178873e+02 3.639267706162878540e+02 3.635730168016563653e+02 3.632235309369461902e+02 3.628783424326966269e+02 3.625374800432499569e+02 3.622009718738981974e+02 3.618688453881781015e+02 3.615411274153005934e+02 3.612178441577060539e+02 3.608990211987293151e+02 3.605846835103665171e+02 3.602748554611301870e+02 3.599695608239823059e+02 3.596688227843342816e+02 3.593726639481027405e+02 3.590811063498113072e+02 3.587941714607271706e+02 3.585118801970241975e+02 3.582342529279604832e+02 3.579613094840624399e+02 3.576930691653066106e+02 3.574295507492876141e+02 3.571707724993673310e+02 3.569167521727933945e+02 3.566675070287797098e+02 3.564230538365433745e+02 3.561834088832860061e+02 3.559485879821160097e+02 3.557186064799019505e+02 3.554934792650504960e+02 3.552732207752038107e+02 3.550578450048471950e+02 3.548473655128232167e+02 3.546417954297443202e+02 3.544411474652994229e+02 3.542454339154481886e+02 3.540546666694972373e+02 3.538688572170548809e+02 3.536880166548563693e+02 3.535121556934584532e+02 3.533412846637957045e+02 3.531754135235958074e+02 3.530145518636493307e+02 3.528587089139294903e+02 3.527078935495590031e+02 3.525621142966197681e+02 3.524213793378014543e+02 3.522856965178874020e+02 3.521550733490723246e+02 3.520295170161107308e+02 3.519090343812923720e+02 3.517936319892426127e+02 3.516833160715440272e+02 3.515780925511783153e+02 3.514779670467852384e+02 3.513829448767369286e+02 3.512930310630249551e+02 3.512082303349594099e+02 3.511285471326766583e+02 3.510539856104560386e+02 3.509845496398421574e+02 3.509202428125721553e+02 3.508610684433075448e+02 3.508070295721669254e+02 3.507581289670608840e+02 3.507143691258279432e+02 3.506757522781681473e+02 3.506422803873765588e+02 3.506139551518740518e+02 3.505907780065351744e+02 3.505727501238131936e+02 3.505598724146603331e+02 3.505521455292447399e+02 3.505495698574624726e+02
4.000000000000000000e+02 3.994607143021279967e+02 3.989215012671223235e+02 3.983824335347454735e+02 3.978435836985756850e+02 3.973050242829787067e+02 3.967668277201540832e+02 3.962290663272810320e+02 3.956918122837895453e+02 3.951551376087808194e+02 3.946191141386200343e+02 3.940838135047262085e+02 3.935493071115822090e+02 3.930156661149873685e+02 3.924829614005749363e+02 3.919512635626168731e+02 3.914206428831362246e+02 3.908911693113478805e+02 3.903629124434474420e+02 3.898359415027680370e+02 3.893103253203222494e+02 3.887861323157477500e+02 3.882634304786727739e+02 3.877422873505184384e+02 3.872227700067510341e+02 3.867049450396010570e+02 3.861888785412605785e+02 3.856746360875716846e+02 3.851622827222184355e+02 3.846518829414316656e+02 3.841435006792173681e+02 3.836371992931169075e+02 3.831330415505067322e+02 3.826310896154450916e+02 3.821314050360706460e+02 3.816340487325594495e+02 3.811390809856421811e+02 3.806465614256877643e+02 3.801565490223524648e+02 3.796691020747979337e+02 3.791842782024781400e+02 3.787021343364946233e+02 3.782227267115187033e+02 3.777461108582794509e+02 3.772723415966131597e+02 3.768014730290726106e+02 3.763335585350902193e+02 3.758686507656908020e+02 3.754068016387475950e+02 3.749480623347762958e+02 3.744924832932587151e+02 3.740401142094896159e+02 3.735910040319372456e+02 3.731452009601104010e+02 3.727027524429215646e+02 3.722637051775359396e+02 3.718281051086987645e+02 3.713959974285262433e+02 3.709674265767536099e+02 3.705424362414253778e+02 3.701210693600172590e+02 3.697033681209794622e+02 3.692893739656860248e+02 3.688791275907803424e+02 3.684726689509028006e+02 3.680700372617884000e+02 3.676712710037208467e+02 3.672764079253302612e+02 3.668854850477208061e+02 3.664985386689160123e+02 3.661156043686073644e+02 3.657367170131927310e+02 3.653619107610928154e+02 3.649912190683298832e+02 3.646246746943572248e+02 3.642623097081253718e+02 3.639041554943723895e+02 3.635502427601244335e+02 3.632006015413934392e+02 3.628552612100606893e+02 3.625142504809310822e+02 3.621775974189475846e+02 3.618453294465524550e+02 3.615174733511833551e+02 3.611940552928919601e+02 3.608751008120732422e+02 3.605606348372945149e+02 3.602506816932117317e+02 3.599452651085624666e+02 3.596444082242248896e+02 3.593481336013309146e+02 3.590564632294241392e+02 3.587694185346519475e+02 3.584870203879810333e+02 3.582092891134280990e+02 3.579362444962947052e+02 3.576679057913981978e+02 3.574042917312884811e+02 3.571454205344431898e+02 3.568913099134318827e+02 3.566419770830412972e+02 3.563974387683538794e+02 3.561577112127714599e+02 3.559228101859765729e+02 3.556927509918251076e+02 3.554675484761619373e+02 3.552472170345536142e+02 3.550317706199313648e+02 3.548212227501385314e+02 3.546155865153756395e+02 3.544148745855380866e+02 3.542190992174398616e+02 3.540282722619193692e+02 3.538424051708210527e+02 3.536615090038475842e+02 3.534855944352790402e+02 3.533146717605543472e+02 3.531487509027093665e+02 3.529878414186686655e+02 3.528319525053872781e+02 3.526810930058371696e+02 3.525352714148360747e+02 3.523944958847153544e+02 3.522587742308223255e+02 3.521281139368551294e+02 3.520025221600270129e+02 3.518820057360566693e+02 3.517665711839823643e+02 3.516562247107976873e+02 3.515509722159055741e+02 3.514508192953891239e+02 3.513557712460971061e+02 3.512658330695421114e+02 3.511810094756089029e+02 3.511013048860716026e+02 3.510267234379189745e+02 3.509572689864846780e+02 3.508929451083819799e+02 3.508337551042419591e+02 3.507797020012529856e+02 3.507307885555017037e+02 3.506870172541126749e+02 3.506483903171883298e+02 3.506149096995451373e+02 3.505865770922489446e+02 3.505633939239455685e+02 3.505453613619882844e+02 3.505324803133606792e+02 3.505247514253950385e+02 3.505221750862851877e+02
