4.000000000000000000e+02 3.980885985477893882e+02 3.961800382930529167e+02 3.942771383275265862e+02 3.923826740788667848e+02 3.904993568198621006e+02 3.886298147131653877e+02 3.867765757866708896e+02 3.849420531469168054e+02 3.831285326417886949e+02 3.813381630859354345e+02 3.795729490687203906e+02 3.778347462801716574e+02 3.761252592188731683e+02 3.744460410891944662e+02 3.727984956544357260e+02 3.711838807869481229e+02 3.696033134447221187e+02 3.680577758043754102e+02 3.665481222906248604e+02 3.650750872598329124e+02 3.636392931178103254e+02 3.622412586777072079e+02 3.608814075908023824e+02 3.595600767099345489e+02 3.582775242711520036e+02 3.570339378031562205e+02 3.558294416958104875e+02 3.546641043781295934e+02 3.535379450726816799e+02 3.524509401072826336e+02 3.514030287763883393e+02 3.503941187538938493e+02 3.494240910663731938e+02 3.484928046413796210e+02 3.476001004495332154e+02 3.467458052619658133e+02 3.459297350465115528e+02 3.451516980269958594e+02 3.444114974302754035e+02 3.437089339454506103e+02 3.430438079190436724e+02 3.424159213090074445e+02 3.418250794192967419e+02 3.412710924354530562e+02 3.407537767802955955e+02 3.402729563074052521e+02 3.398284633486772464e+02 3.394201396308235985e+02 3.390478370743466598e+02 3.387114184871904854e+02 3.384107581640196827e+02 3.381457424008737576e+02 3.379162699338049833e+02 3.377222523090258051e+02 3.375636141910626975e+02 3.374402936144408613e+02 3.373522421834906027e+02 3.372994252239777211e+02 3.372818218894023516e+02
4.000000000000000000e+02 3.980413513594392043e+02 3.960857467323270953e+02 3.941362046196412621e+02 3.921956931726447237e+02 3.902671066701604445e+02 3.883532438810037775e+02 3.864567887869085894e+02 3.845802940273136983e+02 3.827261673037720016e+02 3.808966608574241945e+02 3.790938640159233728e+02 3.773196987027411069e+02 3.755759177162955780e+02 3.738641055211130606e+02 3.721856812486971648e+02 3.705419035808272952e+02 3.689338771804038970e+02 3.673625603418100809e+02 3.658287735508448577e+02 3.643332086704491530e+02 3.628764384997451202e+02 3.614589264878361519e+02 3.600810364182891021e+02 3.587430419136767341e+02 3.574451356408554261e+02 3.561874381260604423e+02 3.549700061140065372e+02 3.537928404268459417e+02 3.526558932970960996e+02 3.515590751636997311e+02 3.505022609324765881e+02 3.494852957117036567e+02 3.485080000407388070e+02 3.475701746348323695e+02 3.466716046728579954e+02 3.458120636569368571e+02 3.449913168740843048e+02 3.442091244903087386e+02 3.434652443072250207e+02 3.427594342103835174e+02 3.420914543372953744e+02 3.414610689916543720e+02 3.408680483286271965e+02 3.403121698343568369e+02 3.397932196210621782e+02 3.393109935573663165e+02 3.388652982517626242e+02 3.384559519054711814e+02 3.380827850493434426e+02 3.377456411779673431e+02 3.374443772926956626e+02 3.371788643639794714e+02 3.369489877221274696e+02 3.367546473844314505e+02 3.365957583254842120e+02 3.364722506964724289e+02 3.363840699982383171e+02 3.363311772119640750e+02 3.363135488904342196e+02
4.000000000000000000e+02 3.979910822523157776e+02 3.959854368308662060e+02 3.939863064674636917e+02 3.919968755440780228e+02 3.900202429675384792e+02 3.880593973743488050e+02 3.861171952398017311e+02 3.841963423163998641e+02 3.822993786665390985e+02 3.804286673956653999e+02 3.785863870452518540e+02 3.767745274780319846e+02 3.749948889861636303e+02 3.732490842786579037e+02 3.715385429572631892e+02 3.698645180678316251e+02 3.682280943134664994e+02 3.666301975322076032e+02 3.650716050712186984e+02 3.635529567271787528e+02 3.620747659651239019e+02 3.606374311722426569e+02 3.592412467466821795e+02 3.578864138625364149e+02 3.565730507896801100e+02 3.553012026803351091e+02 3.540708507629213386e+02 3.528819209078773156e+02 3.517342915499623359e+02 3.506278009674279588e+02 3.495622539308041610e+02 3.485374277433497809e+02 3.475530777019262132e+02 3.466089420115939674e+02 3.457047461900220355e+02 3.448402069991666963e+02 3.440150359419549773e+02 3.432289423611341022e+02 3.424816361762633505e+02 3.417728302931895996e+02 3.411022427184198023e+02 3.404695984086923772e+02 3.398746308838474306e+02 3.393170836288682608e+02 3.387967113087645998e+02 3.383132808178379491e+02 3.378665721828157302e+02 3.374563793374039733e+02 3.370825107839780799e+02 3.367447901564203789e+02 3.364430566965190792e+02 3.361771656548627902e+02 3.359469886257850249e+02 3.357524138246427015e+02 3.355933463145163387e+02 3.354697081883208511e+02 3.353814387112685154e+02 3.353284944276539363e+02 3.353108492349922471e+02
4.000000000000000000e+02 3.979375626257503882e+02 3.958786554694873985e+02 3.938267742338339303e+02 3.917853466413403680e+02 3.897577010066370349e+02 3.877470377094548439e+02 3.857564042649327689e+02 3.837886744907269758e+02 3.818465320617684711e+02 3.799324585397691862e+02 3.780487257798221208e+02 3.761973924609017672e+02 3.743803043667384145e+02 3.725990979603337792e+02 3.708552067478451590e+02 3.691498699117303204e+02 3.674841427034495496e+02 3.658589081165224570e+02 3.642748894052758715e+02 3.627326630676648165e+02 3.612326719674241531e+02 3.597752383278080970e+02 3.583605763835631706e+02 3.569888045277041329e+02 3.556599568340284350e+02 3.543739938746097096e+02 3.531308127837220354e+02 3.519302565460203027e+02 3.507721225078385032e+02 3.496561701267337980e+02 3.485821279865646716e+02 3.475497001140643647e+02 3.465585716386668764e+02 3.456084138408115223e+02 3.446988886355766226e+02 3.438296525386882649e+02 3.430003601610821988e+02 3.422106672765371513e+02 3.414602335047092083e+02 3.407487246493452631e+02 3.400758147287070869e+02 3.394411877323983049e+02 3.388445391359474570e+02 3.382855772017197182e+02 3.377640240920518977e+02 3.372796168179691563e+02 3.368321080444433733e+02 3.364212667709264224e+02 3.360468789038206978e+02 3.357087477356385534e+02 3.354066943438419344e+02 3.351405579207430492e+02 3.349101960443572352e+02 3.347154848987428863e+02 3.345563194511037182e+02 3.344326135917709166e+02 3.343443002421050210e+02 3.342913314343458069e+02 3.342736783664873883e+02
4.000000000000000000e+02 3.978805342918582255e+02 3.957648911935730212e+02 3.936568528280501482e+02 3.915601216710549579e+02 3.894782839568160853e+02 3.874147767228467956e+02 3.853728593419375557e+02 3.833555901271211042e+02 3.813658083214127146e+02 3.794061215213315563e+02 3.774788983503275404e+02 3.755862660080857154e+02 3.737301121808545190e+02 3.719120907073321973e+02 3.701336303506656691e+02 3.683959460230911418e+02 3.667000518374013609e+02 3.650467754100478714e+02 3.634367729060774082e+02 3.618705443891344657e+02 3.603484491146740538e+02 3.588707204770107637e+02 3.574374803878971534e+02 3.560487529241626135e+02 3.547044771336732651e+02 3.534045189323138629e+02 3.521486820601643331e+02 3.509367180931916437e+02 3.497683355284194135e+02 3.486432079765671119e+02 3.475609815074672042e+02 3.465212812010100265e+02 3.455237169607049736e+02 3.445678886488501007e+02 3.436533906023484519e+02 3.427798155868797494e+02 3.419467582448251051e+02 3.411538180893637673e+02 3.404006020937757739e+02 3.396867269213690861e+02 3.390118208377678002e+02 3.383755253436478938e+02 3.377774965624655579e+02 3.372174064143466694e+02 3.366949436041243189e+02 3.362098144485475473e+02 3.357617435649361823e+02 3.353504744410362832e+02 3.349757699035226324e+02 3.346374125004895745e+02 3.343352048113576984e+02 3.340689696958881427e+02 3.338385504924140150e+02 3.336438111739675492e+02 3.334846364696680894e+02 3.333609319575396626e+02 3.332726241338220348e+02 3.332196604628106229e+02 3.332020094103028214e+02
4.000000000000000000e+02 3.978197045544994808e+02 3.956435645826454675e+02 3.934756877727965048e+02 3.913200879333306830e+02 3.891806421582862754e+02 3.870610525960427708e+02 3.849648138572052858e+02 3.828951867456363516e+02 3.808551786341803904e+02 3.788475304660885286e+02 3.768747100693086054e+02 3.749389112394607082e+02 3.730420578850913103e+02 3.711858124343896748e+02 3.693715876687799664e+02 3.676005611648840841e+02 3.658736915799548228e+02 3.641917360948342548e+02 3.625552684218574768e+02 3.609646968838998760e+02 3.594202821680361808e+02 3.579221544482155650e+02 3.564703296529214640e+02 3.550647247244230584e+02 3.537051717754891911e+02 3.523914310976931574e+02 3.511232030135299738e+02 3.499001385936657584e+02 3.487218492819946505e+02 3.475879154860732001e+02 3.464978942001334303e+02 3.454513257333190950e+02 3.444477396179972857e+02 3.434866597727609019e+02 3.425676089927269459e+02 3.416901128364802389e+02 3.408537029749463159e+02 3.400579200629272236e+02 3.393023161892578514e+02 3.385864569567154376e+02 3.379099232380929720e+02 3.372723126503025242e+02 3.366732407840853512e+02 3.361123422228968707e+02 3.355892713808300414e+02 3.351037031860428215e+02 3.346553336330598540e+02 3.342438802245084162e+02 3.338690823203141349e+02 3.335307014100988567e+02 3.332285213224664631e+02 3.329623483830220039e+02 3.327320115313081601e+02 3.325373624053544290e+02 3.323782754011849079e+02 3.322546477134092129e+02 3.321663993619066559e+02 3.321134732085833434e+02 3.320958349672271765e+02
4.000000000000000000e+02 3.977547402375911361e+02 3.955140165830978276e+02 3.932823083702242002e+02 3.910639835595436580e+02 3.888632483214763056e+02 3.866841024926785622e+02 3.845303021758874138e+02 3.824053302754800256e+02 3.803123752781892222e+02 3.782543181452758745e+02 3.762337268118702127e+02 3.742528575100373587e+02 3.723136619497844322e+02 3.704177993012010575e+02 3.685666519081621004e+02 3.667613437125201017e+02 3.650027604594639001e+02 3.632915708729169637e+02 3.616282481202234180e+02 3.600130910167808338e+02 3.584462445457497779e+02 3.569277193803941941e+02 3.554574101942284301e+02 3.540351126260146657e+02 3.526605388331154245e+02 3.513333316189046514e+02 3.500530771595168176e+02 3.488193163839855515e+02 3.476315550816252653e+02 3.464892728230694274e+02 3.453919307882405860e+02 3.443389785970344974e+02 3.433298602377721522e+02 3.423640191854397585e+02 3.414409027971246360e+02 3.405599660664535691e+02 3.397206748126867524e+02 3.389225083737429145e+02 3.381649618660789542e+02 3.374475480681808222e+02 3.367697989785581854e+02 3.361312670936457039e+02 3.355315264459314903e+02 3.349701734379784739e+02 3.344468275037713738e+02 3.339611316249994957e+02 3.335127527264469904e+02 3.331013819715876139e+02 3.327267349767367364e+02 3.323885519596706217e+02 3.320865978364516877e+02 3.318206622782687418e+02 3.315905597383875261e+02 3.313961294577768513e+02 3.312372354566132344e+02 3.311137665176381120e+02 3.310256361662350173e+02 3.309727826510800810e+02 3.309551689282856159e+02
4.000000000000000000e+02 3.976852603866673235e+02 3.953754942751480712e+02 3.930756072288402834e+02 3.907903717629825451e+02 3.885243676534673796e+02 3.862819298109051260e+02 3.840671052801774294e+02 3.818836202710941734e+02 3.797348574778117722e+02 3.776238433660460032e+02 3.755532446409255272e+02 3.735253727759352955e+02 3.715421952864974173e+02 3.696053523571157484e+02 3.677161774562712822e+02 3.658757206721788862e+02 3.640847736492055446e+02 3.623438951764707099e+02 3.606534366586660667e+02 3.590135668711514541e+02 3.574242955581703995e+02 3.558854955696908746e+02 3.543969233470006088e+02 3.529582376599585132e+02 3.515690165712884436e+02 3.502287726578261982e+02 3.489369665578572040e+02 3.476930189402986571e+02 3.464963210080012459e+02 3.453462436561217714e+02 3.442421454092774411e+02 3.431833792596290209e+02 3.421692985234636240e+02 3.411992618272682876e+02 3.402726373265040820e+02 3.393888062518943229e+02 3.385471658694677899e+02 3.377471319321570036e+02 3.369881406926512568e+02 3.362696505395797431e+02 3.355911433120322727e+02 3.349521253409416772e+02 3.343521282599699589e+02 3.337907096232376034e+02 3.332674533624901301e+02 3.327819701120667446e+02 3.323338974262866827e+02 3.319228999105539515e+02 3.315486692845585708e+02 3.312109243933823564e+02 3.309094111800562814e+02 3.306439026311309135e+02 3.304141987050753642e+02 3.302201262517824034e+02 3.300615389300955371e+02 3.299383171290680821e+02 3.298503678975802700e+02 3.297976248859649786e+02 3.297800483023960965e+02
4.000000000000000000e+02 3.976108272798497865e+02 3.952271333794764701e+02 3.928543151873759030e+02 3.904976094503199420e+02 3.881620216613207504e+02 3.858522647911398167e+02 3.835727097819496407e+02 3.813273488154380857e+02 3.791197714919054533e+02 3.769531532996845726e+02 3.748302551710642092e+02 3.727534325335739709e+02 3.707246520672235874e+02 3.687455143424706421e+02 3.668172806032126232e+02 3.649409021343127506e+02 3.631170508775697385e+02 3.613461502034908222e+02 3.596284049861975518e+02 3.579638303501513974e+02 3.563522786513779010e+02 3.547934644186875062e+02 3.532869871118264200e+02 3.518323516556041000e+02 3.504289867852261864e+02 3.490762612922474091e+02 3.477734982967534734e+02 3.465199876933185692e+02 3.453149969292825858e+02 3.441577802767581034e+02 3.430475867568251260e+02 3.419836668674533939e+02 3.409652782572289311e+02 3.399916904760596594e+02 3.390621889224805727e+02 3.381760780955569317e+02 3.373326842480836945e+02 3.365313575270628235e+02 3.357714736774583457e+02 3.350524353760731060e+02 3.343736732540743333e+02 3.337346466592208571e+02 3.331348442021717347e+02 3.325737841253352940e+02 3.320510145274934644e+02 3.315661134728454726e+02 3.311186890090934867e+02 3.307083791156816801e+02 3.303348516002435531e+02 3.299978039586494560e+02 3.296969632117371702e+02 3.294320857297998373e+02 3.292029570541587304e+02 3.290093917236318930e+02 3.288512331123771446e+02 3.287283532844271576e+02 3.286406528691981066e+02 3.285880609613359979e+02 3.285705350474275974e+02
4.000000000000000000e+02 3.975309352635356959e+02 3.950679365819806321e+02 3.926169703652698786e+02 3.901838086896622144e+02 3.877739440197277077e+02 3.853925168787064877e+02 3.830442588239944257e+02 3.807334518161584356e+02 3.784639038783894875e+02 3.762389399519608446e+02 3.740614061313722800e+02 3.719336850273933806e+02 3.698577198331963700e+02 3.678350447088627106e+02 3.658668192929688416e+02 3.639538654379816194e+02 3.620967045984298238e+02 3.602955946385302468e+02 3.585505651424988969e+02 3.568614505902397696e+02 3.552279209960856861e+02 3.536495097974760711e+02 3.521256389266241627e+02 3.506556411063015730e+02 3.492387794868028550e+02 3.478742647910040660e+02 3.465612701638494855e+02 3.452989439365493354e+02 3.440864205184298612e+02 3.429228296241216754e+02 3.418073040332668597e+02 3.407389860662067917e+02 3.397170329436866041e+02 3.387406211825783089e+02 3.378089501637255125e+02 3.369212449927688908e+02 3.360767587605280369e+02 3.352747742963605333e+02 3.345146054959845969e+02 3.337955982945250071e+02 3.331171313459965404e+02 3.324786164620022646e+02 3.318794988550089897e+02 3.313192572250858916e+02 3.307974037233475428e+02 3.303134838204539392e+02 3.298670761042864115e+02 3.294577920272719780e+02 3.290852756206859908e+02 3.287492031905624117e+02 3.284492830075268444e+02 3.281852550008747471e+02 3.279568904655124015e+02 3.277639917889091521e+02 3.276063922039435283e+02 3.274839555724314550e+02 3.273965762031658073e+02 3.273441787074562512e+02 3.273267178944032025e+02
4.000000000000000000e+02 3.974449967594208033e+02 3.948967464399890446e+02 3.923618796479212278e+02 3.898467890531376270e+02 3.873575264075963105e+02 3.848997167977601634e+02 3.824784930135124910e+02 3.800984511211821655e+02 3.777636266977989976e+02 3.754774898889159545e+02 3.732429565747717106e+02 3.710624124699119193e+02 3.689377468829393365e+02 3.668703930388645631e+02 3.648613722225638867e+02 3.629113394530878622e+02 3.610206288773624692e+02 3.591892975304505171e+02 3.574171665185814390e+02 3.557038590261405488e+02 3.540488348250471518e+02 3.524514211778475783e+02 3.509108401817787239e+02 3.494262327091546467e+02 3.479966791690571881e+02 3.466212173551751903e+02 3.452988576623191079e+02 3.440285959559260505e+02 3.428094243698047876e+02 3.416403402913319951e+02 3.405203537732166978e+02 3.394484935889231565e+02 3.384238121263620656e+02 3.374453892925310470e+02 3.365123355810462158e+02 3.356237944353241573e+02 3.347789440227264208e+02 3.339769985193233879e+02 3.332172089910288264e+02 3.324988639446061143e+02 3.318212896113381589e+02 3.311838500168372548e+02 3.305859468824091891e+02 3.300270193964416308e+02 3.295065438883198112e+02 3.290240334322653553e+02 3.285790374041362725e+02 3.281711410105092455e+02 3.277999648062096298e+02 3.274651642137754948e+02 3.271664290560710810e+02 3.269034831113413588e+02 3.266760836983742706e+02 3.264840212980556089e+02 3.263271192164331751e+02 3.262052332934085257e+02 3.261182516603209933e+02 3.260660945489472056e+02 3.260487141537897173e+02
4.000000000000000000e+02 3.973523245506929698e+02 3.947122111900822574e+02 3.920870703284210208e+02 3.894840181973646622e+02 3.869097515702305827e+02 3.843704457142645197e+02 3.818716790653371618e+02 3.794183855478650003e+02 3.770148332215444498e+02 3.746646262567709869e+02 3.723707262067131865e+02 3.701354881168493876e+02 3.679607070758751775e+02 3.658476712173969645e+02 3.637972177855328368e+02 3.618097895595952309e+02 3.598854896061692443e+02 3.580241329358050848e+02 3.562252941575873706e+02 3.544883506390013395e+02 3.528125209946337577e+02 3.511968989564317098e+02 3.496404828348190108e+02 3.481422008787118898e+02 3.467009328970984825e+02 3.453155285271415096e+02 3.439848225334110907e+02 3.427076475074565565e+02 3.414828443122425483e+02 3.403092705862420075e+02 3.391858075901761822e+02 3.381113656475698690e+02 3.370848883997526855e+02 3.361053560674831715e+02 3.351717878854154264e+02 3.342832438523288943e+02 3.334388259193855788e+02 3.326376787205546179e+02 3.318789899335603195e+02 3.311619903460639307e+02 3.304859536900487456e+02 3.298501962973308537e+02 3.292540766205472664e+02 3.286969946566957788e+02 3.281783913041296046e+02 3.276977476787037631e+02 3.272545844103797776e+02 3.268484609379034396e+02 3.264789748160807790e+02 3.261457610475824254e+02 3.258484914490474011e+02 3.255868740594519295e+02 3.253606525972087411e+02 3.251696059712106717e+02 3.250135478499952910e+02 3.248923262923381117e+02 3.248058234418578536e+02 3.247539552876030484e+02 3.247366714920649429e+02
4.000000000000000000e+02 3.972521091119593848e+02 3.945127411452414208e+02 3.917902288009316862e+02 3.890925371388236726e+02 3.864271099880177189e+02 3.838007481085743393e+02 3.812195232492053947e+02 3.786887285325126413e+02 3.762128625123384609e+02 3.737956420988194282e+02 3.714400383955743337e+02 3.691483292152590252e+02 3.669221624122208141e+02 3.647626249504281191e+02 3.626703135960432292e+02 3.606454041241792652e+02 3.586877168521418184e+02 3.567967770993007548e+02 3.549718698057861275e+02 3.532120880217044601e+02 3.515163753224436505e+02 3.498835624368103936e+02 3.483123985171620802e+02 3.468015775563973193e+02 3.453497604844728244e+02 3.439555934721684025e+02 3.426177229438389986e+02 3.413348077625328756e+02 3.401055290063359280e+02 3.389285977083760599e+02 3.378027608873794634e+02 3.367268061527327063e+02 3.356995651286242150e+02 3.347199159064383593e+02 3.337867847032435975e+02 3.328991468768104482e+02 3.320560274238487750e+02 3.312565010677403734e+02 3.304996920245980618e+02 3.297847735216564615e+02 3.291109671294564123e+02 3.284775419587078886e+02 3.278838137638347234e+02 3.273291439877642688e+02 3.268129387763102613e+02 3.263346479853237270e+02 3.258937641994886576e+02 3.254898217780782375e+02 3.251223959400451804e+02 3.247911018984003135e+02 3.244955940518432271e+02 3.242355652399834298e+02 3.240107460671626995e+02 3.238209042988149804e+02 3.236658443334234221e+02 3.235454067524345305e+02 3.234594679499163021e+02 3.234079398432871812e+02 3.233907696660674560e+02
4.000000000000000000e+02 3.971433892456159356e+02 3.942964524523100636e+02 3.914686220199568538e+02 3.886688654128087705e+02 3.859054953410432063e+02 3.831860239868295253e+02 3.805170660135134995e+02 3.779042896716176756e+02 3.753524110712284596e+02 3.728652240122606827e+02 3.704456566205370791e+02 3.680958461306348113e+02 3.658172240821254491e+02 3.636106055643763852e+02 3.614762776465653360e+02 3.594140835542199284e+02 3.574235003834864415e+02 3.555037091319939009e+02 3.536536565699894368e+02 3.518721090033453720e+02 3.501576983287309872e+02 3.485089609904766235e+02 3.469243705548631169e+02 3.454023646514284565e+02 3.439413670167058399e+02 3.425398053319232190e+02 3.411961254858996995e+02 3.399088028268583344e+02 3.386763508982524513e+02 3.374973280877958359e+02 3.363703425578873407e+02 3.352940557706148184e+02 3.342671848718681531e+02 3.332885041566690916e+02 3.323568458012511542e+02 3.314711000161807419e+02 3.306302147483061731e+02 3.298331950369716310e+02 3.290791021111864438e+02 3.283670522987700338e+02 3.276962158054533347e+02 3.270658154110965370e+02 3.264751251212320540e+02 3.259234688047586133e+02 3.254102188425415534e+02 3.249347948066962886e+02 3.244966621862631655e+02 3.240953311716690450e+02 3.237303555076836119e+02 3.234013314224101237e+02 3.231078966381077748e+02 3.228497294682546794e+02 3.226265480041626574e+02 3.224381093935912190e+02 3.222842092131430149e+02 3.221646809357109191e+02 3.220793954938625916e+02 3.220282609397636975e+02 3.220112222020319450e+02
4.000000000000000000e+02 3.970250135399325586e+02 3.940610936290589166e+02 3.911189957276242808e+02 3.882088795099771232e+02 3.853400723285151344e+02 3.825208947655778502e+02 3.797585532804374679e+02 3.770590969664965542e+02 3.744274296472307242e+02 3.718673653637354732e+02 3.693817144687542964e+02 3.669723884101991871e+02 3.646405131558162225e+02 3.623865434782166517e+02 3.602103725610295442e+02 3.581114333540282360e+02 3.560887896895686140e+02 3.541412163607769799e+02 3.522672681935354149e+02 3.504653386829907049e+02 3.487337090790769025e+02 3.470705889563797086e+02 3.454741493429979187e+02 3.439425494507631242e+02 3.424739579746726008e+02 3.410665698332975353e+02 3.397186191181122012e+02 3.384283889169087161e+02 3.371942185799235858e+02 3.360145089097110258e+02 3.348877256782553218e+02 3.338124018073939396e+02 3.327871384908025334e+02 3.318106054867302532e+02 3.308815407693882094e+02 3.299987496923933463e+02 3.291611037889949785e+02 3.283675393100879774e+02 3.276170555814754835e+02 3.269087132457920575e+02 3.262416324413679831e+02 3.256149909595966392e+02 3.250280224136539573e+02 3.244800144443465797e+02 3.239703069831565472e+02 3.234982905879522264e+02 3.230634048631504243e+02 3.226651369731787895e+02 3.223030202557617372e+02 3.219766329397282902e+02 3.216855969706193150e+02 3.214295769462854082e+02 3.212082791638459298e+02 3.210214507787789557e+02 3.208688790764851433e+02 3.207503908563836603e+02 3.206658519284237627e+02 3.206151667218098282e+02 3.205982780057175887e+02
4.000000000000000000e+02 3.968955890279643768e+02 3.938039482696104869e+02 3.907374409299360423e+02 3.877076554168909865e+02 3.847251081606771663e+02 3.817990354843280443e+02 3.789372788734016240e+02 3.761462561558489597e+02 3.734310033686601855e+02 3.707952686878281838e+02 3.682416398973198852e+02 3.657716892216270708e+02 3.633861227596479466e+02 3.610849253491980448e+02 3.588674949214581034e+02 3.567327630223571759e+02 3.546793001307522104e+02 3.527054057518983541e+02 3.508091841195672487e+02 3.489886068215765249e+02 3.472415638803397542e+02 3.455659048610878017e+02 3.439594715129447877e+02 3.424201233202168737e+02 3.409457571857614653e+02 3.395343223061699973e+02 3.381838311423686037e+02 3.368923672460175567e+02 3.356580905749092949e+02 3.344792408201992657e+02 3.333541391741409825e+02 3.322811888876827879e+02 3.312588749011440541e+02 3.302857627764574318e+02 3.293604971144700926e+02 3.284817996039890886e+02 3.276484668192854315e+02 3.268593678584513214e+02 3.261134418953478757e+02 3.254096957020323657e+02 3.247472011858260430e+02 3.241250929749895704e+02 3.235425660788442883e+02 3.229988736417108157e+02 3.224933248049331951e+02 3.220252826872349488e+02 3.215941624905232743e+02 3.211994297358319272e+02 3.208405986322417220e+02 3.205172305802294659e+02 3.202289328098730721e+02 3.199753571536143681e+02 3.197561989527957849e+02 3.195711960968843073e+02 3.194201281941478783e+02 3.193028158725169874e+02 3.192191202094273308e+02 3.191689422895689745e+02 3.191522228896577644e+02
4.000000000000000000e+02 3.967534116596806371e+02 3.935217041939131377e+02 3.903192163285165179e+02 3.871592623734670155e+02 3.840537559539403674e+02 3.810129638517550461e+02 3.780453913867152664e+02 3.751577832425541601e+02 3.723552137277538918e+02 3.696412376722437898e+02 3.670180754467502879e+02 3.644868106066384712e+02 3.620475845057152924e+02 3.596997776809253082e+02 3.574421722780996333e+02 3.552730931097454459e+02 3.531905271964795361e+02 3.511922230424327154e+02 3.492757716527443108e+02 3.474386716165113285e+02 3.456783806097234901e+02 3.439923555366643768e+02 3.423780833058523285e+02 3.408331039805378850e+02 3.393550277862826761e+02 3.379415472173197941e+02 3.365904452680523491e+02 3.352996006292444235e+02 3.340669905298627782e+02 3.328906917730010377e+02 3.317688804048845554e+02 3.306998303664317973e+02 3.296819114041383045e+02 3.287135864583414104e+02 3.277934086997525469e+02 3.269200183473972174e+02 3.260921393710049188e+02 3.253085761569803367e+02 3.245682101981511209e+02 3.238699968525428403e+02 3.232129622046870736e+02 3.225962000537738277e+02 3.220188690458026599e+02 3.214801899613523801e+02 3.209794431663378305e+02 3.205159662299010961e+02 3.200891517111699045e+02 3.196984451148434800e+02 3.193433430143015244e+02 3.190233913400695656e+02 3.187381838309200361e+02 3.184873606445891028e+02 3.182706071249780280e+02 3.180876527227476345e+02 3.179382700663757078e+02 3.178222741809918261e+02 3.177395218526235112e+02 3.176899111358572441e+02 3.176733810033239251e+02
4.000000000000000000e+02 3.965963703821030322e+02 3.932102744363366469e+02 3.898585086644342823e+02 3.865564895353577413e+02 3.833177740158397455e+02 3.801537739532013802e+02 3.770736576636525115e+02 3.740844064140426894e+02 3.711909818758613824e+02 3.683965605019049576e+02 3.657027975941748537e+02 3.631100934135474745e+02 3.606178431725762152e+02 3.582246606702200324e+02 3.559285711979138114e+02 3.537271732821682804e+02 3.516177711989398063e+02 3.495974814228564469e+02 3.476633166367317358e+02 3.458122509174116317e+02 3.440412694426194093e+02 3.423474056694712431e+02 3.407277685052745255e+02 3.391795615747126931e+02 3.377000963099437172e+02 3.362868002617872207e+02 3.349372217525733504e+02 3.336490317611728642e+02 3.324200237428593709e+02 3.312481119349325240e+02 3.301313285775247550e+02 3.290678203823670742e+02 3.280558445058275083e+02 3.270937642223174180e+02 3.261800444469218405e+02 3.253132472191949205e+02 3.244920272313105443e+02 3.237151274614579961e+02 3.229813749561423037e+02 3.222896767918072669e+02 3.216390162360759177e+02 3.210284491212289026e+02 3.204571004367733167e+02 3.199241611436740982e+02 3.194288852097026279e+02 3.189705868631336330e+02 3.185486380604997407e+02 3.181624661631273625e+02 3.178115518166060838e+02 3.174954270270901020e+02 3.172136734283204191e+02 3.169659207334284474e+02 3.167518453658936437e+02 3.165711692644432560e+02 3.164236588571753828e+02 3.163091242007346864e+02 3.162274182809611602e+02 3.161784364720518852e+02 3.161621161519150860e+02
4.000000000000000000e+02 3.964218119991263620e+02 3.928645476266170817e+02 3.893481040107604940e+02 3.858904792372449606e+02 3.825071592198494841e+02 3.792107992714389866e+02 3.760111742112604247e+02 3.729153344237120677e+02 3.699278945551131983e+02 3.670513886017853338e+02 3.642866406759661118e+02 3.616331177399538888e+02 3.590892452191221196e+02 3.566526772572759114e+02 3.543205205378603182e+02 3.520895147761416411e+02 3.499561750434318128e+02 3.479169017647145665e+02 3.459680641041386480e+02 3.441060619091072112e+02 3.423273706703655535e+02 3.406285732170273377e+02 3.390063811781320737e+02 3.374576486400002295e+02 3.359793799206794915e+02 3.345687329653943607e+02 3.332230195302339553e+02 3.319397030533726820e+02 3.307163949020342670e+02 3.295508495183963191e+02 3.284409588594284060e+02 3.273847464265556368e+02 3.263803611047630397e+02 3.254260709722904608e+02 3.245202571974273269e+02 3.236614081049773972e+02 3.228481134692865453e+02 3.220790590714065047e+02 3.213530215435366131e+02 3.206688635132020977e+02 3.200255290518125548e+02 3.194220394266180278e+02 3.188574891511255487e+02 3.183310423263440043e+02 3.178419292634946487e+02 3.173894433778081066e+02 3.169729383425559490e+02 3.165918254923863060e+02 3.162455714652571714e+02 3.159336960726893722e+02 3.156557703886503532e+02 3.154114150480741046e+02 3.152002987467891444e+02 3.150221369354442231e+02 3.148766907008685507e+02 3.147637658291695288e+02 3.146832120457453357e+02 3.146349224282681689e+02 3.146188329895734341e+02
