4.000000000000000000e+02 3.977714583526172873e+02 3.955474618746669648e+02 3.933325091049387083e+02 3.911310068626884231e+02 3.889472281396422773e+02 3.867852742183930559e+02 3.846490419991679914e+02 3.825421972107949387e+02 3.804681538620161518e+02 3.784300599831228169e+02 3.764307894370667782e+02 3.744729393586854940e+02 3.725588326180401282e+02 3.706905246000421812e+02 3.688698135431834544e+02 3.670982536773711900e+02 3.653771704348187086e+02 3.637076770684072926e+02 3.620906920892971925e+02 3.605269570214784380e+02 3.590170540587279220e+02 3.575614232940475290e+02 3.561603792696892583e+02 3.548141266652511376e+02 3.535227750010693626e+02 3.522863522840979726e+02 3.511048175640598856e+02 3.499780723996668712e+02 3.489059712591305242e+02 3.478883308970810049e+02 3.469249387624421388e+02 3.460155604997756882e+02 3.451599466109925061e+02 3.443578383459372390e+02 3.436089728898377302e+02 3.429130879135353211e+02 3.422699255492326529e+02 3.416792358505668403e+02 3.411407797914263824e+02 3.406543318532920921e+02 3.402196822461552870e+02 3.398366388033686576e+02 3.395050285861885868e+02 3.392246992293275980e+02 3.389955200545733760e+02 3.388173829754555868e+02 3.386902032120532908e+02 3.386139198313129555e+02 3.385884961246701437e+02
4.000000000000000000e+02 3.977079475014629111e+02 3.954208104887214859e+02 3.931434494172549989e+02 3.908806166477562556e+02 3.886369071718796704e+02 3.864167146869141902e+02 3.842241942195543061e+02 3.820632320873252183e+02 3.799374235631692613e+02 3.778500582117737849e+02 3.758041125244589580e+02 3.738022492112277746e+02 3.718468223214868544e+02 3.699398872572700157e+02 3.680832147059454655e+02 3.662783075405647537e+02 3.645264198006925085e+02 3.628285769604032112e+02 3.611855968003503108e+02 3.595981103168622894e+02 3.580665822148769166e+02 3.565913306375956608e+02 3.551725458805512972e+02 3.538103079195846021e+02 3.525046026505895043e+02 3.512553367942674072e+02 3.500623514626144583e+02 3.489254344168164721e+02 3.478443310701738937e+02 3.468187543061245037e+02 3.458483931917985501e+02 3.449329206730856754e+02 3.440720003390398460e+02 3.432652923425081894e+02 3.425124585609249266e+02 3.418131670768760273e+02 3.411670960528029468e+02 3.405739370684491973e+02 3.400333979836498202e+02 3.395452053830225623e+02 3.391091066531876095e+02 3.387248717374186526e+02 3.383922946071654678e+02 3.381111944847206701e+02 3.378814168464358545e+02 3.377028342313144549e+02 3.375753468754983260e+02 3.374988831890975689e+02 3.374734000879383871e+02
4.000000000000000000e+02 3.976395592443922169e+02 3.952844592821301148e+02 3.929399755107635315e+02 3.906112550676643309e+02 3.883032588308541335e+02 3.860207102498184781e+02 3.837680524777666164e+02 3.815494147180459663e+02 3.793685881334621968e+02 3.772290111505201935e+02 3.751337635595247093e+02 3.730855684879848013e+02 3.710868011149234462e+02 3.691395028907554661e+02 3.672454000158493272e+02 3.654059249905888578e+02 3.636222401594913549e+02 3.618952623119682244e+02 3.602256875559342575e+02 3.586140158346700559e+02 3.570605746028855378e+02 3.555655413089310173e+02 3.541289644434400543e+02 3.527507830093638859e+02 3.514308443448542221e+02 3.501689202902001625e+02 3.489647217350050710e+02 3.478179116141615737e+02 3.467281164431478828e+02 3.456949364967491647e+02 3.447179547423327222e+02 3.437967446408392789e+02 3.429308769270166408e+02 3.421199254761719430e+02 3.413634723587257440e+02 3.406611121767626855e+02 3.400124557691036102e+02 3.394171333635435417e+02 3.388747972470702052e+02 3.383851240172929238e+02 3.379478164710751571e+02 3.375626051795569538e+02 3.372292497923958194e+02 3.369475401081526797e+02 3.367172969422863389e+02 3.365383728191606565e+02 3.364106525097697613e+02 3.363340534325060958e+02 3.363085259301703331e+02
4.000000000000000000e+02 3.975658677028114312e+02 3.951375668637720082e+02 3.927208506483802921e+02 3.903213189314355986e+02 3.879443496082071761e+02 3.855950387099701970e+02 3.832781511320836785e+02 3.809980830166828127e+02 3.787588360747578236e+02 3.765640034574037145e+02 3.744167662437313879e+02 3.723198992280626385e+02 3.702757844632002389e+02 3.682864309338841622e+02 3.663534987684275279e+02 3.644783265159711618e+02 3.626619601913366751e+02 3.609051829923838000e+02 3.592085448047873228e+02 3.575723908107509033e+02 3.559968887012871619e+02 3.544820541507328926e+02 3.530277743450395747e+02 3.516338294624387117e+02 3.502999120882844295e+02 3.490256446080206842e+02 3.478105946665127135e+02 3.466542888116084669e+02 3.455562244577284901e+02 3.445158803141824819e+02 3.435327254250250348e+02 3.426062269644710341e+02 3.417358569257002614e+02 3.409210978324740609e+02 3.401614475932736923e+02 3.394564236073299526e+02 3.388055662214393351e+02 3.382084416261926663e+02 3.376646442704106903e+02 3.371737988633300347e+02 3.367355620254760993e+02 3.363496236412406688e+02 3.360157079589237128e+02 3.357335744773855026e+02 3.355030186524240889e+02 3.353238724504966513e+02 3.351960047723658249e+02 3.351193217646099924e+02 3.350937670326169382e+02
4.000000000000000000e+02 3.974863816203353508e+02 3.949791636183390438e+02 3.924846518876113350e+02 3.900089676913905805e+02 3.875579657889578584e+02 3.851371640277529877e+02 3.827516866252414616e+02 3.804062223031483541e+02 3.781049974125492668e+02 3.758517633046790820e+02 3.736497965240656640e+02 3.715019099527623894e+02 3.694104728085047213e+02 3.673774373637876351e+02 3.654043703631726316e+02 3.634924873257896820e+02 3.616426881860551816e+02 3.598555930127459987e+02 3.581315768284582646e+02 3.564708028105769699e+02 3.548732533811371468e+02 3.533387588821348686e+02 3.518670236848926152e+02 3.504576496995891830e+02 3.491101573381408798e+02 3.478240040449866228e+02 3.465986005507387517e+02 3.454333250275568048e+02 3.443275353363598583e+02 3.432805795579498067e+02 3.422918049954510025e+02 3.413605658263429632e+02 3.404862295704361941e+02 3.396681825266628607e+02 3.389058343174490915e+02 3.381986216653488100e+02 3.375460115129941983e+02 3.369475035845362640e+02 3.364026324747717354e+02 3.359109693411600119e+02 3.354721232639346908e+02 3.350857423304864824e+02 3.347515144920723742e+02 3.344691682336255099e+02 3.342384730909071777e+02 3.340592400433674811e+02 3.339313218057791346e+02 3.338546130368756621e+02 3.338290504787819941e+02
4.000000000000000000e+02 3.974005314656489531e+02 3.948081266752469674e+02 3.922297343595224106e+02 3.896720790065561459e+02 3.871415626104488865e+02 3.846441815160148963e+02 3.821854610918586559e+02 3.797704094777007526e+02 3.774034902576556192e+02 3.750886127540293842e+02 3.728291377969404721e+02 3.706278963227999839e+02 3.684872179603941049e+02 3.664089668183106596e+02 3.643945819209859565e+02 3.624451200834690212e+02 3.605612994078977636e+02 3.587435419822953691e+02 3.569920147336169407e+02 3.553066677136288831e+02 3.536872693698212515e+02 3.521334385729438736e+02 3.506446733413665129e+02 3.492203763263146357e+02 3.478598772082675623e+02 3.465624522106234622e+02 3.453273409688461015e+02 3.441537610075551470e+02 3.430409200793170044e+02 3.419880266111941864e+02 3.409942984915135185e+02 3.400589704121906038e+02 3.391812999630250829e+02 3.383605726549197925e+02 3.375961060298262169e+02 3.368872529969452785e+02 3.362334045176568225e+02 3.356339917459907269e+02 3.350884877172572374e+02 3.345964086647038016e+02 3.341573150327020585e+02 3.337708122448905215e+02 3.334365512767884638e+02 3.331542290745322248e+02 3.329235888544405952e+02 3.327444203119597432e+02 3.326165597630564434e+02 3.325398902362018703e+02 3.325143415286030404e+02
4.000000000000000000e+02 3.973076532407959576e+02 3.946231485683854885e+02 3.919541867434319329e+02 3.893081936936468992e+02 3.866922017668262015e+02 3.841127510957998652e+02 3.815758144168931949e+02 3.790867465786740809e+02 3.766502580688920716e+02 3.742704103759936061e+02 3.719506299822326127e+02 3.696937372576912253e+02 3.675019864205804652e+02 3.653771129457774123e+02 3.633203852295461616e+02 3.613326578536068041e+02 3.594144243567941430e+02 3.575658679616790891e+02 3.557869091826536305e+02 3.540772496445520687e+02 3.524364117630538544e+02 3.508637741842773039e+02 3.493586030601092034e+02 3.479200793588923375e+02 3.465473224892622852e+02 3.452394105585066768e+02 3.439953976047700053e+02 3.428143281421311030e+02 3.416952493449407484e+02 3.406372211773568210e+02 3.396393247491308216e+02 3.387006691518282651e+02 3.378203970025137437e+02 3.369976888956148287e+02 3.362317669389313437e+02 3.355218975269474981e+02 3.348673934839436015e+02 3.342676156908976850e+02 3.337219742937650722e+02 3.332299295762851443e+02 3.327909925678317791e+02 3.324047254458111524e+02 3.320707417825382208e+02 3.317887066782030843e+02 3.315583368143068128e+02 3.313794004556273194e+02 3.312517174232377783e+02 3.311751590561793819e+02 3.311496481749806549e+02
4.000000000000000000e+02 3.972069679517230725e+02 3.944226976232266679e+02 3.916557752759793516e+02 3.889144469884100772e+02 3.862064740612936475e+02 3.835390155613957290e+02 3.809185420485806617e+02 3.783507815181106935e+02 3.758406959648972929e+02 3.733924850157520723e+02 3.710096118767076518e+02 3.686948463572430228e+02 3.664503198228827614e+02 3.642775874169310555e+02 3.621776936107355027e+02 3.601512379488557372e+02 3.581984386485615914e+02 3.563191924278121974e+02 3.545131295393401274e+02 3.527796634707976295e+02 3.511180351372741484e+02 3.495273516564297438e+02 3.480066199752041030e+02 3.465547757281925101e+02 3.451707077675727646e+02 3.438532788268668128e+02 3.426013427772012960e+02 3.414137589140083264e+02 3.402894036809983618e+02 3.392271802016519473e+02 3.382260259498609116e+02 3.372849188530409492e+02 3.364028820845069845e+02 3.355789877680407471e+02 3.348123597868199681e+02 3.341021758613665611e+02 3.334476690368645109e+02 3.328481286989207888e+02 3.323029012183584427e+02 3.318113903096709123e+02 3.313730571740437085e+02 3.309874204860878990e+02 3.306540562733766819e+02 3.303725977292734797e+02 3.301427349921809764e+02 3.299642149180175466e+02 3.298368408672596956e+02 3.297604725231180964e+02 3.297350257531900866e+02
4.000000000000000000e+02 3.970975552950578731e+02 3.942049673658960387e+02 3.913318726642532397e+02 3.884874819786992362e+02 3.856804029842620025e+02 3.829184999195967407e+02 3.802087951910523316e+02 3.775574133417933922e+02 3.749695642073544377e+02 3.724495595715894751e+02 3.700008563064064901e+02 3.676261186747584020e+02 3.653272929348179332e+02 3.631056883155457626e+02 3.609620595861550783e+02 3.588966876229891341e+02 3.569094554627386628e+02 3.549999182541884011e+02 3.531673662583723399e+02 3.514108806039680530e+02 3.497293819017137366e+02 3.481216720861517615e+02 3.465864700136536385e+02 3.451224414286275533e+02 3.437282239372821664e+02 3.424024476181492673e+02 3.411437518644862052e+02 3.399507990057927032e+02 3.388222852011967916e+02 3.377569490412929554e+02 3.367535782403425060e+02 3.358110147495042952e+02 3.349281585749932333e+02 3.341039705432012852e+02 3.333374742179068448e+02 3.326277571425258657e+02 3.319739715525798829e+02 3.313753346797400354e+02 3.308311287485203138e+02 3.303407007494875529e+02 3.299034620583182118e+02 3.295188879577910939e+02 3.291865171095031428e+02 3.289059510134384254e+02 3.286768534862331990e+02 3.284989501828284233e+02 3.283720281809747803e+02 3.282959356435738414e+02 3.282705815699363256e+02
4.000000000000000000e+02 3.969783195256052863e+02 3.939678111724415999e+02 3.909793668870887586e+02 3.880233395841471520e+02 3.851093236013496721e+02 3.822459867109392917e+02 3.794409591625683333e+02 3.767007788579015823e+02 3.740308867835478281e+02 3.714356637073492493e+02 3.689184978310942711e+02 3.664818732343821921e+02 3.641274700601938434e+02 3.618562690218264493e+02 3.596686545880760946e+02 3.575645128829273176e+02 3.555433217803326329e+02 3.536042318298802911e+02 3.517461375162180843e+02 3.499677389659441360e+02 3.482675946156484201e+02 3.466441655913413342e+02 3.450958526659185281e+02 3.436210266938589939e+02 3.422180533996447593e+02 3.408853133399526882e+02 3.396212177849876639e+02 3.384242211820861144e+02 3.372928307819549900e+02 3.362256139289686416e+02 3.352212034442817412e+02 3.342783014653032865e+02 3.333956820476210510e+02 3.325721927855703370e+02 3.318067556647872038e+02 3.310983673236066238e+02 3.304460988693340369e+02 3.298490953695163626e+02 3.293065751166829500e+02 3.288178287469897896e+02 3.283822182782382697e+02 3.279991761203487499e+02 3.276682041011353022e+02 3.273888725417808132e+02 3.271608194094343958e+02 3.269837495685809472e+02 3.268574341480313024e+02 3.267817100363495229e+02 3.267564795151054682e+02
4.000000000000000000e+02 3.968479445902868292e+02 3.937086567880431289e+02 3.905945428581886176e+02 3.875173173524824506e+02 3.844877292263305435e+02 3.815153607091466483e+02 3.786085046859416821e+02 3.757741169508120720e+02 3.730178329122591094e+02 3.703440346367798384e+02 3.677559531798699481e+02 3.652557922202362306e+02 3.628448612471403294e+02 3.605237092418483371e+02 3.582922524423035497e+02 3.561498920950778029e+02 3.540956199559447555e+02 3.521281106866329083e+02 3.502458012598355026e+02 3.484469581039451214e+02 3.467297330745120689e+02 3.450922095047343987e+02 3.435324396231970354e+02 3.420484745805965758e+02 3.406383882327925789e+02 3.393002957093256668e+02 3.380323676705760363e+02 3.368328410331126861e+02 3.357000268273871484e+02 3.346323157477505106e+02 3.336281818629581721e+02 3.326861848758158544e+02 3.318049712526961343e+02 3.309832744862337677e+02 3.302199147063803935e+02 3.295137978149358560e+02 3.288639142855142836e+02 3.282693377435872435e+02 3.277292234188494149e+02 3.272428065438417661e+02 3.268094007578616242e+02 3.264283965630808098e+02 3.260992598699911014e+02 3.258215306613705593e+02 3.255948217975708872e+02 3.254188179807622987e+02 3.252932748915957859e+02 3.252180185083351489e+02 3.251929446157056418e+02
4.000000000000000000e+02 3.967048342771915941e+02 3.934243929575228549e+02 3.901729269617798650e+02 3.869637863290572568e+02 3.838090757291582236e+02 3.807194144343002904e+02 3.777038056787548044e+02 3.747696064113252419e+02 3.719225793866447134e+02 3.691670056069611974e+02 3.665058353156675253e+02 3.639408585719709777e+02 3.614728804990656954e+02 3.591018905510172772e+02 3.568272189528945546e+02 3.546476765436764822e+02 3.525616765350869741e+02 3.505673382673891183e+02 3.486625740285413144e+02 3.468451605498064509e+02 3.451127970283456534e+02 3.434631515605814798e+02 3.418938977785024917e+02 3.404027433210970344e+02 3.389874515829246775e+02 3.376458579858107782e+02 3.363758818323019568e+02 3.351755346286347503e+02 3.340429256139238419e+02 3.329762651017588837e+02 3.319738661294664439e+02 3.310341448172207492e+02 3.301556197618619990e+02 3.293369107265552316e+02 3.285767368352466065e+02 3.278739144383882262e+02 3.272273547819675628e+02 3.266360615840955006e+02 3.260991286010725503e+02 3.256157372469750726e+02 3.251851543165457770e+02 3.248067298498490914e+02 3.244798951682007555e+02 3.242041611038345650e+02 3.239791164402500385e+02 3.238044265758798019e+02 3.236798324203738844e+02 3.236051495301949785e+02 3.235802674881909411e+02
4.000000000000000000e+02 3.965470310473295399e+02 3.931112167434681055e+02 3.897090800320846711e+02 3.863559508949549013e+02 3.830655297124189360e+02 3.798496034078353318e+02 3.767179157804010856e+02 3.736781728106704463e+02 3.707361521261958046e+02 3.678958826402805471e+02 3.651598631786764599e+02 3.625292949023753977e+02 3.600043092714358863e+02 3.575841797427948450e+02 3.552675106563657437e+02 3.530524006557735675e+02 3.509365806244532564e+02 3.489175277341097967e+02 3.469925580649588142e+02 3.451589006017069892e+02 3.434137554235231846e+02 3.417543387281316427e+02 3.401779170545175930e+02 3.386818327570902625e+02 3.372635224738123725e+02 3.359205300424565621e+02 3.346505150626329623e+02 3.334512580796881025e+02 3.323206631792256758e+02 3.312567586250444833e+02 3.302576960449956687e+02 3.293217485647189164e+02 3.284473082046470722e+02 3.276328827876901642e+02 3.268770925506397020e+02 3.261786666090646918e+02 3.255364393911676757e+02 3.249493471290099933e+02 3.244164244742510164e+02 3.239368012889249826e+02 3.235096996488616128e+02 3.231344310873794257e+02 3.228103940992464231e+02 3.225370719191110993e+02 3.223140305842766793e+02 3.221409172885028624e+02 3.220174590312201985e+02 3.219434615649273610e+02 3.219188086424392736e+02
4.000000000000000000e+02 3.963721038944702855e+02 3.927644243569863534e+02 3.891963175793134155e+02 3.856855300939733411e+02 3.822476418160121057e+02 3.788957369558597179e+02 3.756402945410330858e+02 3.724892600873020001e+02 3.694482464257172296e+02 3.665208117235276859e+02 3.637087709359290670e+02 3.610125083320665453e+02 3.584312699815947099e+02 3.559634244291494269e+02 3.536066866800876483e+02 3.513583052183549285e+02 3.492152145228799327e+02 3.471741569493059956e+02 3.452317783473895361e+02 3.433847017391249210e+02 3.416295830359893557e+02 3.399631522893038778e+02 3.383822434465179185e+02 3.368838150856187781e+02 3.354649641486842597e+02 3.341229343050777061e+02 3.328551202459731257e+02 3.316590689404541763e+02 3.305324786625952243e+02 3.294731964212564321e+02 3.284792142825996279e+02 3.275486649630765328e+02 3.266798169822292834e+02 3.258710695953732284e+02 3.251209476721983833e+02 3.244280966453786164e+02 3.237912776208632408e+02 3.232093627166079841e+02 3.226813306774748185e+02 3.222062627996064634e+02 3.217833391867568480e+02 3.214118353530405443e+02 3.210911191807276737e+02 3.208206482375749147e+02 3.205999674553490308e+02 3.204287071693823350e+02 3.203065815179535321e+02 3.202333871998214363e+02 3.202090025882096143e+02
4.000000000000000000e+02 3.961769901219927306e+02 3.923781190767743396e+02 3.886263255564268775e+02 3.849423295717721771e+02 3.813439196291167832e+02 3.778455866738012219e+02 3.744584732601957739e+02 3.711905635821461260e+02 3.680470276233902496e+02 3.650306413237321408e+02 3.621422232124463676e+02 3.593810481512217621e+02 3.567452161161264712e+02 3.542319667254153615e+02 3.518379386040815575e+02 3.495593775324833814e+02 3.473922996762564708e+02 3.453326169310115574e+02 3.433762312118607838e+02 3.415191038353189015e+02 3.397573052698533047e+02 3.380870496397286615e+02 3.365047175426971648e+02 3.350068700236585073e+02 3.335902559431605141e+02 3.322518144858689766e+02 3.309886741573686209e+02 3.297981493030745241e+02 3.286777349361639153e+02 3.276251004692401239e+02 3.266380827957773931e+02 3.257146790530366616e+02 3.248530393106122460e+02 3.240514593620919754e+02 3.233083737467825927e+02 3.226223490903757352e+02 3.219920778249285149e+02 3.214163723273850337e+02 3.208941595003440170e+02 3.204244758075609525e+02 3.200064627687365828e+02 3.196393629127018698e+02 3.193225161845703610e+02 3.190553568003164742e+02 3.188374105412155473e+02 3.186682924803678816e+02 3.185477051339208856e+02 3.184754370304442546e+02 3.184513616930756825e+02
4.000000000000000000e+02 3.959577666713703366e+02 3.919447945510216300e+02 3.879886233419778137e+02 3.841136593267496551e+02 3.803402656295818929e+02 3.766843907310783379e+02 3.731576506525194645e+02 3.697677240860949723e+02 3.665189179729574107e+02 3.634127893632035011e+02 3.604487465886597306e+02 3.576245862933132571e+02 3.549369478038883017e+02 3.523816824201188069e+02 3.499541442108078400e+02 3.476494129960300370e+02 3.454624612570924569e+02 3.433882761141787796e+02 3.414219461404856588e+02 3.395587211716531328e+02 3.377940517049969458e+02 3.361236130963143296e+02 3.345433185968763610e+02 3.330493243274949577e+02 3.316380285368626915e+02 3.303060669069610071e+02 3.290503052183768204e+02 3.278678303451395664e+02 3.267559402888113596e+02 3.257121337659908704e+02 3.247340997170142600e+02 3.238197069946600095e+02 3.229669944109738822e+02 3.221741612609706635e+02 3.214395583986256497e+02 3.207616799092360225e+02 3.201391553998799395e+02 3.195707429140345539e+02 3.190553224657357418e+02 3.185918901816680204e+02 3.181795530353083450e+02 3.178175241549892576e+02 3.175051186869544608e+02 3.172417501947577421e+02 3.170269275774041375e+02 3.168602524902320283e+02 3.167414172545274482e+02 3.166702032441270376e+02 3.166464797397186999e+02
4.000000000000000000e+02 3.957093103573643020e+02 3.914547257746324931e+02 3.872697988519301475e+02 3.831835318521729050e+02 3.792192339739722229e+02 3.753942290200496927e+02 3.717202113196852338e+02 3.682039884568588946e+02 3.648483824418648851e+02 3.616531302342507388e+02 3.586156929101751984e+02 3.557319344978515119e+02 3.529966643572147973e+02 3.504040546465960233e+02 3.479479518699614573e+02 3.456221029511014535e+02 3.434203146837436975e+02 3.413365625733583215e+02 3.393650620171316632e+02 3.375003119464406609e+02 3.357371186670223437e+02 3.340706057061512979e+02 3.324962139720691994e+02 3.310096953812858942e+02 3.296071022439819558e+02 3.282847740535400476e+02 3.270393228507852541e+02 3.258676179850347125e+02 3.247667708402070161e+02 3.237341199103997269e+02 3.227672164770606287e+02 3.218638110453789523e+02 3.210218406306524912e+02 3.202394169386323028e+02 3.195148154517139005e+02 3.188464654112839867e+02 3.182329406726061052e+02 3.176729514001680172e+02 3.171653365668557285e+02 3.167090572185176143e+02 3.163031904656093616e+02 3.159469241650693903e+02 3.156395522579361455e+02 3.153804707311761604e+02 3.151691741755322482e+02 3.150052529147789642e+02 3.148883906854765087e+02 3.148183628500956956e+02 3.147950351301890919e+02
4.000000000000000000e+02 3.954247765030842743e+02 3.908950543491956751e+02 3.864523968847436777e+02 3.821315450519513206e+02 3.779590464272795884e+02 3.739532441851298472e+02 3.701251682067978663e+02 3.664798537687688054e+02 3.630177374000709278e+02 3.597359267751073162e+02 3.566292568519433530e+02 3.536911166366581369e+02 3.509140680293410242e+02 3.482902924736384875e+02 3.458119028088180471e+02 3.434711535869903400e+02 3.412605770476366729e+02 3.391730658771238609e+02 3.372019186302054550e+02 3.353408594703745393e+02 3.335840406416767223e+02 3.319260336610444142e+02 3.303618134445617898e+02 3.288867382977958300e+02 3.274965277822543612e+02 3.261872398184833060e+02 3.249552479271480365e+02 3.237972191880695050e+02 3.227100932739584209e+02 3.216910627619640763e+02 3.207375548217035544e+02 3.198472143086037249e+02 3.190178882458221779e+02 3.182476116493840550e+02 3.175345946342764023e+02 3.168772107304116616e+02 3.162739863340307238e+02 3.157235912204257033e+02 3.152248300465769262e+02 3.147766347765107184e+02 3.143780579673051534e+02 3.140282668592763571e+02 3.137265382196953851e+02 3.134722538952416926e+02 3.132648970341806489e+02 3.131040489449027291e+02 3.129893865629508696e+02 3.129206805039952997e+02 3.128977936853884216e+02
4.000000000000000000e+02 3.950947679850713143e+02 3.902483715654961998e+02 3.855132692141496591e+02 3.809313114868076582e+02 3.765322953468322567e+02 3.723346922042173901e+02 3.683475487769862298e+02 3.645727321499498430e+02 3.610070234514103049e+02 3.576438449059302798e+02 3.544745785629754096e+02 3.514895195346133505e+02 3.486785355859652782e+02 3.460315055686824621e+02 3.435385983152215772e+02 3.411904400069766439e+02 3.389782055455649470e+02 3.368936593530772825e+02 3.349291633782660256e+02 3.330776645221912986e+02 3.313326697526398448e+02 3.296882144282284912e+02 3.281388274613934755e+02 3.266794956597109376e+02 3.253056287129195994e+02 3.240130257082595335e+02 3.227978436684439885e+02 3.216565683519577874e+02 3.205859873913187243e+02 3.195831657419490170e+02 3.186454233522488266e+02 3.177703149306371415e+02 3.169556116684069025e+02 3.161992847719283191e+02 3.154994906597448789e+02 3.148545576866023907e+02 3.142629742654960978e+02 3.137233782691913575e+02 3.132345476035242200e+02 3.127953918556371491e+02 3.124049449308232624e+02 3.120623586016802733e+02 3.117668969027293997e+02 3.115179313125137242e+02 3.113149366734731984e+02 3.111574878076442019e+02 3.110452567935093384e+02 3.109780108761866586e+02 3.109556109896810767e+02
4.000000000000000000e+02 3.947059496960548017e+02 3.894904463357320878e+02 3.844210742864838153e+02 3.795482393664987057e+02 3.749042598606221190e+02 3.705058345267787558e+02 3.663577818348322808e+02 3.624567069752511657e+02 3.587940085970651012e+02 3.553581047207941310e+02 3.521359712242855835e+02 3.491141497100944662e+02 3.462793753501411516e+02 3.436189454853683287e+02 3.411209175491966334e+02 3.387741979572952573e+02 3.365685634498354375e+02 3.344946421555322331e+02 3.325438719690175731e+02 3.307084473924936674e+02 3.289812617718624779e+02 3.273558491234247754e+02 3.258263279941662631e+02 3.243873486867199745e+02 3.230340444843575938e+02 3.217619870842754608e+02 3.205671461927815358e+02 3.194458530912373249e+02 3.183947679062185898e+02 3.174108502851341314e+02 3.164913331725963417e+02 3.156336993923274576e+02 3.148356607574332884e+02 3.140951394541392006e+02 3.134102514678669991e+02 3.127792918442499968e+02 3.122007216003880785e+02 3.116731561228656915e+02 3.111953549085753821e+02 3.107662125221663132e+02 3.103847506600344559e+02 3.100501112252974281e+02 3.097615503313091381e+02 3.095184331631110695e+02 3.093202296369622104e+02 3.091665108078809112e+02 3.090569459841281059e+02 3.089913005158938404e+02 3.089694342332572887e+02
4.000000000000000000e+02 3.942386094186813921e+02 3.885864396797817335e+02 3.831324169928054744e+02 3.779364113968697438e+02 3.730307944663964577e+02 3.684267530429992803e+02 3.641212103144696357e+02 3.601025028138836888e+02 3.563544207731621327e+02 3.528588394982441514e+02 3.495973208035122184e+02 3.465520249131441801e+02 3.437061857822785669e+02 3.410443212940789977e+02 3.385522885698784989e+02 3.362172528944412306e+02 3.340276117599057670e+02 3.319728986020971320e+02 3.300436803981576759e+02 3.282314569940351134e+02 3.265285662662506070e+02 3.249280970081982218e+02 3.234238101566583055e+02 3.220100682650694921e+02 3.206817727582445627e+02 3.194343083300135504e+02 3.182634937867931626e+02 3.171655386457256895e+02 3.161370048355152562e+02 3.151747729035208749e+02 3.142760121936528321e+02 3.134381545203279984e+02 3.126588709210856791e+02 3.119360511229871236e+02 3.112677854050917858e+02 3.106523485811693490e+02 3.100881858636500965e+02 3.095739004021104392e+02 3.091082423178083900e+02 3.086900990804394951e+02 3.083184870948368825e+02 3.079925443842220147e+02 3.077115242732227216e+02 3.074747899885441029e+02 3.072818101082233966e+02 3.071321548020908949e+02 3.070254928166281161e+02 3.069615891670840711e+02 3.069403035086715477e+02
4.000000000000000000e+02 3.936620723714058272e+02 3.874843340922055859e+02 3.815858147267182403e+02 3.760342908046372372e+02 3.708558734334901033e+02 3.660493164351116775e+02 3.615979706917577232e+02 3.574778637013487810e+02 3.536625458794939050e+02 3.501257483593009852e+02 3.468427069667343972e+02 3.437907252030785230e+02 3.409493255865480705e+02 3.383001912096042361e+02 3.358270099337721035e+02 3.335152818468525879e+02 3.313521214348928083e+02 3.293260698218375069e+02 3.274269237189042769e+02 3.256455831335039193e+02 3.239739175664160484e+02 3.224046493420278807e+02 3.209312522945501200e+02 3.195478639549329500e+02 3.182492094738423702e+02 3.170305356806787245e+02 3.158875538669054208e+02 3.148163900682728240e+02 3.138135417927870208e+02 3.128758402947484569e+02 3.120004176289333486e+02 3.111846778340095057e+02 3.104262716923892640e+02 3.097230745970084627e+02 3.090731671260602411e+02 3.084748179864094482e+02 3.079264690369567461e+02 3.074267221460842734e+02 3.069743276737444262e+02 3.065681743998088677e+02 3.062072807468780411e+02 3.058907871686017188e+02 3.056179495943201800e+02 3.053881338380285797e+02 3.052008108947429150e+02 3.050555530606910679e+02 3.049520308256878707e+02 3.048900104968655000e+02 3.048693525228636076e+02
4.000000000000000000e+02 3.929253691513234230e+02 3.861030559202752670e+02 3.796922864517484300e+02 3.737591561298110605e+02 3.683092074349539757e+02 3.633168067995489423e+02 3.587436532216224236e+02 3.545486188386125832e+02 3.506923564268728342e+02 3.471391289483823357e+02 3.438572832355013702e+02 3.408191147025289638e+02 3.380004928512205424e+02 3.353804217665867782e+02 3.329406125715097460e+02 3.306650979635653016e+02 3.285398971621193596e+02 3.265527300092982159e+02 3.246927752213063627e+02 3.229504667500900155e+02 3.213173223711351625e+02 3.197857992347479694e+02 3.183491718672719344e+02 3.170014288363057631e+02 3.157371849419764658e+02 3.145516063490834995e+02 3.134403465356206198e+02 3.123994913122472781e+02 3.114255114770861610e+02 3.105152219226482657e+02 3.096657462172204873e+02 3.088744858505572779e+02 3.081390934704924689e+02 3.074574495490830941e+02 3.068276420088880627e+02 3.062479484158260448e+02 3.057168204078326426e+02 3.052328700807166797e+02 3.047948580961921152e+02 3.044016833136308264e+02 3.040523737779377029e+02 3.037460789221390201e+02 3.034820628656520967e+02 3.032596987084688180e+02 3.030784637382149640e+02 3.029379354817164653e+02 3.028377885457250613e+02 3.027777922031582989e+02 3.027578086919023690e+02
