4.000000000000000000e+02 3.985809140789386333e+02 3.971630353760660910e+02 3.957475667988697978e+02 3.943357026854271226e+02 3.929286246484192020e+02 3.915274975701333915e+02 3.901334657931424772e+02 3.887476495468052917e+02 3.873711416444024849e+02 3.860050044797899318e+02 3.846502673461503718e+02 3.833079240929463367e+02 3.819789311307405910e+02 3.806642057873353906e+02 3.793646250128547877e+02 3.780810244260836726e+02 3.768141976896855567e+02 3.755648961979189835e+02 3.743338290571906555e+02 3.731216633372307570e+02 3.719290245688388836e+02 3.707564974629767676e+02 3.696046268254362417e+02 3.684739186413073639e+02 3.673648413039444449e+02 3.662778269639989617e+02 3.652132729752839282e+02 3.641715434156683386e+02 3.631529706628247141e+02 3.621578570063817324e+02 3.611864762798292077e+02 3.602390754973333742e+02 3.593158764823991191e+02 3.584170774770426533e+02 3.575428547217808273e+02 3.566933639982839281e+02 3.558687421279712453e+02 3.550691084211348425e+02 3.542945660723637502e+02 3.535452034991018309e+02 3.528210956211109419e+02 3.521223050794353071e+02 3.514488833941736630e+02 3.508008720609755642e+02 3.501783035866906175e+02 3.495812024650251715e+02 3.490095860934091547e+02 3.484634656325484343e+02 3.479428468103559453e+02 3.474477306721070136e+02 3.469781142787763883e+02 3.465339913555797011e+02 3.461153528927721936e+02 3.457221877007572175e+02 3.453544829215281879e+02 3.450122244984216309e+02 3.446953976060865443e+02 3.444039870424978176e+02 3.441379775847414635e+02 3.438973543101978976e+02 3.436821028846343893e+02 3.434922098185992922e+02 3.433276626933872535e+02 3.431884503577157375e+02 3.430745630961244501e+02 3.429859927699748141e+02 3.429227329317960198e+02 3.428847789135866151e+02 3.428721278895475848e+02
4.000000000000000000e+02 3.985582040600917821e+02 3.971176670764381242e+02 3.956796432529487220e+02 3.942453773489640412e+02 3.928161001057496833e+02 3.913930238473134295e+02 3.899773383068311432e+02 3.885702067244869227e+02 3.871727622561198245e+02 3.857861047249721196e+02 3.844112977413152521e+02 3.830493662070535947e+02 3.817012942148199954e+02 3.803680233438138885e+02 3.790504513478783792e+02 3.777494312252218265e+02 3.764657706538858974e+02 3.752002317725980447e+02 3.739535312830741418e+02 3.727263408471404773e+02 3.715192877501922908e+02 3.703329558014478948e+02 3.691678864411069867e+02 3.680245800247988655e+02 3.669034972565145836e+02 3.658050607424596592e+02 3.647296566398473487e+02 3.636776363764873850e+02 3.626493184190341594e+02 3.616449900698620468e+02 3.606649092746802125e+02 3.597093064251264423e+02 3.587783861426486851e+02 3.578723290319623516e+02 3.569912933942331392e+02 3.561354168918655319e+02 3.553048181583613427e+02 3.544995983481478561e+02 3.537198426225619983e+02 3.529656215693113381e+02 3.522369925537296922e+02 3.515340010010041283e+02 3.508566816092827594e+02 3.502050594941922554e+02 3.495791512658022953e+02 3.489789660394910698e+02 3.484045063824950148e+02 3.478557691981784501e+02 3.473327465502455880e+02 3.468354264292459561e+02 3.463637934638014144e+02 3.459178295790180755e+02 3.454975146045449605e+02 3.451028268347077415e+02 3.447337435430897585e+02 3.443902414538509333e+02 3.440722971719811198e+02 3.437798875745727400e+02 3.435129901650773832e+02 3.432715833923816717e+02 3.430556469364018426e+02 3.428651619617543247e+02 3.427001113409181130e+02 3.425604798481559214e+02 3.424462543253146123e+02 3.423574238204745939e+02 3.422939797002717910e+02 3.422559157365618034e+02 3.422432281679501784e+02
4.000000000000000000e+02 3.985342502812017642e+02 3.970698160011942832e+02 3.956080073446612460e+02 3.941501240578504053e+02 3.926974504019431720e+02 3.912512503084076343e+02 3.898127627953691103e+02 3.883831976974004760e+02 3.869637317533897090e+02 3.855555050886104596e+02 3.841596181181275824e+02 3.827771288895395401e+02 3.814090508741038548e+02 3.800563512067821534e+02 3.787199493679069064e+02 3.774007162921923282e+02 3.760994738848150405e+02 3.748169949193420507e+02 3.735540032884183574e+02 3.723111745753193418e+02 3.710891369126698009e+02 3.698884720937533075e+02 3.687097169017779379e+02 3.675533646231149305e+02 3.664198667117643140e+02 3.653096345740103743e+02 3.642230414442923347e+02 3.631604243256271047e+02 3.621220859703933570e+02 3.611082968798210686e+02 3.601192973030796338e+02 3.591552992193446698e+02 3.582164882886137889e+02 3.573030257593018746e+02 3.564150503227411377e+02 3.555526799066428225e+02 3.547160134013219022e+02 3.539051323140477621e+02 3.531201023482678920e+02 3.523609749056582814e+02 3.516277885099978562e+02 3.509205701527492920e+02 3.502393365609785860e+02 3.495840953888566673e+02 3.489548463344881384e+02 3.483515821842050855e+02 3.477742897867659053e+02 3.472229509601208974e+02 3.466975433335576326e+02 3.461980411281296028e+02 3.457244158783111061e+02 3.452766370978206965e+02 3.448546728925115303e+02 3.444584905231620837e+02 3.440880569209045348e+02 3.437433391579166369e+02 3.434243048758737018e+02 3.431309226745177625e+02 3.428631624625518270e+02 3.426209957729101347e+02 3.424043960442966181e+02 3.422133388707190988e+02 3.420478022205816160e+02 3.419077666267307904e+02 3.417932153486869993e+02 3.417041345081233317e+02 3.416405131984907939e+02 3.416023435695236685e+02 3.415896208871943713e+02
4.000000000000000000e+02 3.985089961356895287e+02 3.970193694390023893e+02 3.955324912519181453e+02 3.940497213464233255e+02 3.925724023404763443e+02 3.911018543488637533e+02 3.896393699371200796e+02 3.881862094386134459e+02 3.867435966855122160e+02 3.853127151940505541e+02 3.838947048337148544e+02 3.824906589990830525e+02 3.811016222924471890e+02 3.797285887153669819e+02 3.783725003582076170e+02 3.770342465687193680e+02 3.757146635739559883e+02 3.744145345243691168e+02 3.731345899247809257e+02 3.718755084140682357e+02 3.706379178537218309e+02 3.694223966848485361e+02 3.682294755135322930e+02 3.670596388856114913e+02 3.659133272137198674e+02 3.647909388217226478e+02 3.636928320743293170e+02 3.626193275625486194e+02 3.615707103186634299e+02 3.605472320374472588e+02 3.595491132833479924e+02 3.585765456662595057e+02 3.576296939712476615e+02 3.567086982301569265e+02 3.558136757253764699e+02 3.549447229181764669e+02 3.541019172959379375e+02 3.532853191342819059e+02 3.524949731715825578e+02 3.517309101946123633e+02 3.509931485351529545e+02 3.502816954783041297e+02 3.495965485839706730e+02 3.489376969236073478e+02 3.483051222347759222e+02 3.476987999964289315e+02 3.471187004280984638e+02 3.465647894163475939e+02 3.460370293719462893e+02 3.455353800212814122e+02 3.450597991355027148e+02 3.446102432008566439e+02 3.441866680335799060e+02 3.437890293426095241e+02 3.434172832432352038e+02 3.430713867246686277e+02 3.427512980743382514e+02 3.424569772615489001e+02 3.421883862829627105e+02 3.419454894721733353e+02 3.417282537754624059e+02 3.415366489956348914e+02 3.413706480056457622e+02 3.412302269335430083e+02 3.411153653200661893e+02 3.410260462500565382e+02 3.409622564586534850e+02 3.409239864130709066e+02 3.409112303705705358e+02
4.000000000000000000e+02 3.984823797665059146e+02 3.969662042473670454e+02 3.954529116784677854e+02 3.939439274338360519e+02 3.924406578296308226e+02 3.909444842023326032e+02 3.894567573401156437e+02 3.879787923365165057e+02 3.865118639240857306e+02 3.850572023332312597e+02 3.836159897084573913e+02 3.821893571011739823e+02 3.807783820456731405e+02 3.793840867131415848e+02 3.780074366280152844e+02 3.766493399218360878e+02 3.753106470921716777e+02 3.739921512281815126e+02 3.726945886600422568e+02 3.714186399866048305e+02 3.701649314342295156e+02 3.689340364995687764e+02 3.677264778299691557e+02 3.665427292969447990e+02 3.653832182206640482e+02 3.642483277063888067e+02 3.631383990571680442e+02 3.620537342306498658e+02 3.609945983115283070e+02 3.599612219747657491e+02 3.589538039182536977e+02 3.579725132469267805e+02 3.570174917934747327e+02 3.560888563636860908e+02 3.551867008970697270e+02 3.543110985357494656e+02 3.534621035966920317e+02 3.526397534441367156e+02 3.518440702606479817e+02 3.510750627165286915e+02 3.503327275384352220e+02 3.496170509789375274e+02 3.489280101894961490e+02 3.482655744998988325e+02 3.476297066076331248e+02 3.470203636809839054e+02 3.464374983798574590e+02 3.458810597984569313e+02 3.453509943339836354e+02 3.448472464855282738e+02 3.443697595872544639e+02 3.439184764798777678e+02 3.434933401243033586e+02 3.430942941611330070e+02 3.427212834195691471e+02 3.423742543790511377e+02 3.420531555867583506e+02 3.417579380339035993e+02 3.414885554935285086e+02 3.412449648222969927e+02 3.410271262285706371e+02 3.408350035088351433e+02 3.406685642543378094e+02 3.405277800295876887e+02 3.404126265241660576e+02 3.403230836790941112e+02 3.402591357888061907e+02 3.402207715795823333e+02 3.402079842651008335e+02
4.000000000000000000e+02 3.984543334945637412e+02 3.969101857210096682e+02 3.953690681848405575e+02 3.938324780504744922e+02 3.923018912464288519e+02 3.907787558918693662e+02 3.892644861363253312e+02 3.877604564922578447e+02 3.862679967261910292e+02 3.847883873589352106e+02 3.833228558097056862e+02 3.818725732033088889e+02 3.804386518446109449e+02 3.790221433507025495e+02 3.776240374189173394e+02 3.762452611984070927e+02 3.748866792244838848e+02 3.735490938684487219e+02 3.722332462511002973e+02 3.709398175654232546e+02 3.696694307529315893e+02 3.684226524785672723e+02 3.671999953506898464e+02 3.660019203353119792e+02 3.648288393170929567e+02 3.636811177634855312e+02 3.625590774526467612e+02 3.614629992300965000e+02 3.603931257634970393e+02 3.593496642692216483e+02 3.583327891884827068e+02 3.573426447946438884e+02 3.563793477168904360e+02 3.554429893686627224e+02 3.545336382721455948e+02 3.536513422726603721e+02 3.527961306390266145e+02 3.519680160478741300e+02 3.511669964514991875e+02 3.503930568302082520e+02 3.496461708311961729e+02 3.489263022968877976e+02 3.482334066863647308e+02 3.475674323940203294e+02 3.469283219699598249e+02 3.463160132469133714e+02 3.457304403785726663e+02 3.451715347943178926e+02 3.446392260752811580e+02 3.441334427566187060e+02 3.436541130607341756e+02 3.432011655660346037e+02 3.427745298156092417e+02 3.423741368700050316e+02 3.419999198080473093e+02 3.416518141794122130e+02 3.413297584124144350e+02 3.410336941802245292e+02 3.407635667284828287e+02 3.405193251670308996e+02 3.403009227282365714e+02 3.401083169941529718e+02 3.399414700945152390e+02 3.398003488773508138e+02 3.396849250537565581e+02 3.395951753181754498e+02 3.395310814452935233e+02 3.394926303644672316e+02 3.394798142123855200e+02
4.000000000000000000e+02 3.984247831658788641e+02 3.968511662999417240e+02 3.952807412844134660e+02 3.937150839613243534e+02 3.921557464374203619e+02 3.906042497672713694e+02 3.890620771216475760e+02 3.875306675332807345e+02 3.860114102949502808e+02 3.845056400662866167e+02 3.830146327266012918e+02 3.815396019922400797e+02 3.800816967991310094e+02 3.786419994349508329e+02 3.772215243911066409e+02 3.758212178928231992e+02 3.744419580561905718e+02 3.730845556140681083e+02 3.717497551481779396e+02 3.704382367623534265e+02 3.691506181314964010e+02 3.678874568620555010e+02 3.666492531024553614e+02 3.654364523455844846e+02 3.642494483699031207e+02 3.630885862706908824e+02 3.619541655381951841e+02 3.608464431447645211e+02 3.597656366082978820e+02 3.587119270043906454e+02 3.576854619043106709e+02 3.566863582203352507e+02 3.557147049439792568e+02 3.547705657662280601e+02 3.538539815720520778e+02 3.529649728042297738e+02 3.521035416938678964e+02 3.512696743570026001e+02 3.504633427583197545e+02 3.496845065443850444e+02 3.489331147498575092e+02 3.482091073809943396e+02 3.475124168813871393e+02 3.468429694853195429e+02 3.462006864644303619e+02 3.455854852735328109e+02 3.449972806014999378e+02 3.444359853330968235e+02 3.439015114275395035e+02 3.433937707194044151e+02 3.429126756473119713e+02 3.424581399155736108e+02 3.420300790937359352e+02 3.416284111586806489e+02 3.412530569836549716e+02 3.409039407783190541e+02 3.405809904836046371e+02 3.402841381248907737e+02 3.400133201267173035e+02 3.397684775919767048e+02 3.395495565482524398e+02 3.393565081637058256e+02 3.391892889346568722e+02 3.390478608467536219e+02 3.389321915113817454e+02 3.388422542787311613e+02 3.387780283287067959e+02 3.387394987406470932e+02 3.387266565425945259e+02
4.000000000000000000e+02 3.983936474036289042e+02 3.967889840901705725e+02 3.951876902652785475e+02 3.935914281361648932e+02 3.920018332971878294e+02 3.904205065624502140e+02 3.888490063707290574e+02 3.872888418694899428e+02 3.857414667635406431e+02 3.842082739911101044e+02 3.826905912668956375e+02 3.811896775089152243e+02 3.797067201447165417e+02 3.782428332733512661e+02 3.767990566430318609e+02 3.753763553908833046e+02 3.739756204808003872e+02 3.725976697680998768e+02 3.712432496152366639e+02 3.699130369810602588e+02 3.686076419065793743e+02 3.673276103225935003e+02 3.660734271084555758e+02 3.648455193362564160e+02 3.636442596405289578e+02 3.624699696598402738e+02 3.613229235030963764e+02 3.602033511998212134e+02 3.591114420999005574e+02 3.580473481941742193e+02 3.570111873327315379e+02 3.560030463227460586e+02 3.550229838921515011e+02 3.540710335094012180e+02 3.531472060529815167e+02 3.522514923272807437e+02 3.513838654238884374e+02 3.505442829294486842e+02 3.497326889828549952e+02 3.489490161858997794e+02 3.481931873725143873e+02 3.474651172425000709e+02 3.467647138661871509e+02 3.460918800668129052e+02 3.454465146875990058e+02 3.448285137505694138e+02 3.442377715141059298e+02 3.436741814361079150e+02 3.431376370494240291e+02 3.426280327559784382e+02 3.421452645457259223e+02 3.416892306462586930e+02 3.412598321085588395e+02 3.408569733340485755e+02 3.404805625477465583e+02 3.401305122219966961e+02 3.398067394548930338e+02 3.395091663071951302e+02 3.392377201012008072e+02 3.389923336847320456e+02 3.387729456630839309e+02 3.385795006014968180e+02 3.384119492004267045e+02 3.382702484456217462e+02 3.381543617347491590e+02 3.380642589820645298e+02 3.379999167023737527e+02 3.379613180752983226e+02 3.379484529906256967e+02
4.000000000000000000e+02 3.983608367485391568e+02 3.967234611645214386e+02 3.950896506907585035e+02 3.934611625066106058e+02 3.918397238540143235e+02 3.902270228942586527e+02 3.886247002427131747e+02 3.870343413055471729e+02 3.854574695161684872e+02 3.838955405410383719e+02 3.823499374961038484e+02 3.808219671875999666e+02 3.793128573655164928e+02 3.778237549554646080e+02 3.763557252156028312e+02 3.749097517500435970e+02 3.734867372988357488e+02 3.720875052170991353e+02 3.707128015518912321e+02 3.693632976245078225e+02 3.680395930276966965e+02 3.667422189511858051e+02 3.654716417544898945e+02 3.642282667126962110e+02 3.630124418684038119e+02 3.618244619308341044e+02 3.606645721710361840e+02 3.595329722698252795e+02 3.584298200824375726e+02 3.573552352907190652e+02 3.563093029199075090e+02 3.552920767026664066e+02 3.543035822779672799e+02 3.533438202167099575e+02 3.524127688696356131e+02 3.515103870361694476e+02 3.506366164553788281e+02 3.497913841222926976e+02 3.489746044344615257e+02 3.481861811748917717e+02 3.474260093384164065e+02 3.466939768092148597e+02 3.459899658976083288e+02 3.453138547444795563e+02 3.446655186017246706e+02 3.440448309970752234e+02 3.434516647914605301e+02 3.428858931368267804e+02 3.423473903420231181e+02 3.418360326540108645e+02 3.413516989612688803e+02 3.408942714258692490e+02 3.404636360502861407e+02 3.400596831845894599e+02 3.396823079792638396e+02 3.393314107884942246e+02 3.390068975283661530e+02 3.387086799940527158e+02 3.384366761396937591e+02 3.381908103243254118e+02 3.379710135268830982e+02 3.377772235329806563e+02 3.376093850958665143e+02 3.374674500736632012e+02 3.373513775447181047e+02 3.372611339026283304e+02 3.371966929322416036e+02 3.371580358676879428e+02 3.371451514332558759e+02
4.000000000000000000e+02 3.983262526675483173e+02 3.966544016043213219e+02 3.949863315217318132e+02 3.933239042378917816e+02 3.916689477781825985e+02 3.900232461090097331e+02 3.883885296782913770e+02 3.867664669071629646e+02 3.851586567445436913e+02 3.835666223614515502e+02 3.819918060270722435e+02 3.804355651752192102e+02 3.788991696393294433e+02 3.773838000075631385e+02 3.758905470275834091e+02 3.744204119735251197e+02 3.729743078755299734e+02 3.715530615047889569e+02 3.701574160038584296e+02 3.687880340525298948e+02 3.674455014630975711e+02 3.661303311048191631e+02 3.648429670650713774e+02 3.635837889635653823e+02 3.623531163455053274e+02 3.611512130892998016e+02 3.599782917740307084e+02 3.588345179610718105e+02 3.577200143528397689e+02 3.566348647995233136e+02 3.555791181316973848e+02 3.545527918029602006e+02 3.535558753321380436e+02 3.525883335392134086e+02 3.516501095730023962e+02 3.507411277317905274e+02 3.498612960807042214e+02 3.490105088716213118e+02 3.481886487729642568e+02 3.473955889178597545e+02 3.466311947799306381e+02 3.458953258864786449e+02 3.451878373790715386e+02 3.445085814315987136e+02 3.438574085357598733e+02 3.432341686637262228e+02 3.426387123173915370e+02 3.420708914732455241e+02 3.415305604314590369e+02 3.410175765773040553e+02 3.405318010625378520e+02 3.400730994138857568e+02 3.396413420752577395e+02 3.392364048898444366e+02 3.388581695277603103e+02 3.385065238644381225e+02 3.381813623145354200e+02 3.378825861256875100e+02 3.376101036360365129e+02 3.373638304990827237e+02 3.371436898790376517e+02 3.369496126195140278e+02 3.367815373880592915e+02 3.366394107987304096e+02 3.365231875146092761e+02 3.364328303318785629e+02 3.363683102468082211e+02 3.363296065067415839e+02 3.363167066459199646e+02
4.000000000000000000e+02 3.982897864063999123e+02 3.965815892343166524e+02 3.948774117919556375e+02 3.931792314283198948e+02 3.914889872112026978e+02 3.898085683643733432e+02 3.881398036693496465e+02 3.864844520004446053e+02 3.848441941205780950e+02 3.832206258220899144e+02 3.816152524538131274e+02 3.800294848350494590e+02 3.784646365205306324e+02 3.769219223491776347e+02 3.754024581842294310e+02 3.739072617334008442e+02 3.724372543250321996e+02 3.709932635092764599e+02 3.695760263515890074e+02 3.681861932883263648e+02 3.668243324202733220e+02 3.654909341285415394e+02 3.641864159077091472e+02 3.629111273225884133e+02 3.616653550069952985e+02 3.604493276348616178e+02 3.592632208055777028e+02 3.581071617963116296e+02 3.569812341440143655e+02 3.558854820287855318e+02 3.548199144381834458e+02 3.537845090989255823e+02 3.527792161682606320e+02 3.518039616821836830e+02 3.508586507616711856e+02 3.499431705813332769e+02 3.490573931074017082e+02 3.482011776138861023e+02 3.473743729871227970e+02 3.465768198298952711e+02 3.458083523768890473e+02 3.450688002335298847e+02 3.443579899502977355e+02 3.436757464444567631e+02 3.430218942808452880e+02 3.423962588229574067e+02 3.417986672650563378e+02 3.412289495555106100e+02 3.406869392209604257e+02 3.401724741003184818e+02 3.396853969970019307e+02 3.392255562571877476e+02 3.387928062812927124e+02 3.383870079753065738e+02 3.380080291480554706e+02 3.376557448599471627e+02 3.373300377282492946e+02 3.370307981934797681e+02 3.367579247510424238e+02 3.365113241518195082e+02 3.362909115750422302e+02 3.360966107763837272e+02 3.359283542138756502e+02 3.357860831539173887e+02 3.356697477593370422e+02 3.355793071611703340e+02 3.355147295155422853e+02 3.354759920467687380e+02 3.354630810775362875e+02
4.000000000000000000e+02 3.982513176564254991e+02 3.965047849927510697e+02 3.947625367526492255e+02 3.930266781308118880e+02 3.912992707930607708e+02 3.895823198115734272e+02 3.878777617592571687e+02 3.861874541606480307e+02 3.845131664447374646e+02 3.828565724910287145e+02 3.812192448069737907e+02 3.796026503253852979e+02 3.780081477665563057e+02 3.764369864731095277e+02 3.748903065968187320e+02 3.733691404959990336e+02 3.718744151892254877e+02 3.704069557054062329e+02 3.689674891706416702e+02 3.675566494777361868e+02 3.661749823935460881e+02 3.648229509714480514e+02 3.635009411500815304e+02 3.622092674342954979e+02 3.609481785691946811e+02 3.597178631327642506e+02 3.585184549863459438e+02 3.573500385349508974e+02 3.562126537608477292e+02 3.551063010039819687e+02 3.540309454715434754e+02 3.529865214664469022e+02 3.519729363307063750e+02 3.509900741047614474e+02 3.500377989078756400e+02 3.491159580478899898e+02 3.482243848709971985e+02 3.473629013639213667e+02 3.465313205220469968e+02 3.457294484977388720e+02 3.449570865434137090e+02 3.442140327639449424e+02 3.435000836927632690e+02 3.428150357056213124e+02 3.421586862854538253e+02 3.415308351511427531e+02 3.409312852623031631e+02 3.403598437114773105e+02 3.398163225143787827e+02 3.393005393080803742e+02 3.388123179663025439e+02 3.383514891402418243e+02 3.379178907326876242e+02 3.375113683125161401e+02 3.371317754760248704e+02 3.367789741609774410e+02 3.364528349186768992e+02 3.361532371488615922e+02 3.358800693017344656e+02 3.356332290509809013e+02 3.354126234412081544e+02 3.352181690128451237e+02 3.350497919071719934e+02 3.349074279538044721e+02 3.347910227426363576e+02 3.347005316819361838e+02 3.346359200440077757e+02 3.345971629995490275e+02 3.345842456415788888e+02
4.000000000000000000e+02 3.982107129990070007e+02 3.964237238653875579e+02 3.946413133839007514e+02 3.928657285676912352e+02 3.910991667382668879e+02 3.893437607147403696e+02 3.876015654034265481e+02 3.858745460191991583e+02 3.841645681040303657e+02 3.824733894401451835e+02 3.808026538892315784e+02 3.791538871285579262e+02 3.775284942022349810e+02 3.759277587629154027e+02 3.743528438467141655e+02 3.728047940020754822e+02 3.712845385810379639e+02 3.697928959977654699e+02 3.683305787629134898e+02 3.668981991118715200e+02 3.654962750586533957e+02 3.641252367237842691e+02 3.627854328027177644e+02 3.614771370600722662e+02 3.602005547534756715e+02 3.589558289084341141e+02 3.577430463819601414e+02 3.565622436674414644e+02 3.554134124062610454e+02 3.542965045829560040e+02 3.532114373902783768e+02 3.521580977584810626e+02 3.511363465496373806e+02 3.501460224229611526e+02 3.491869453810890036e+02 3.482589200102714244e+02 3.473617384295512238e+02 3.464951829654256699e+02 3.456590285693168880e+02 3.448530449955318318e+02 3.440769987573727917e+02 3.433306548787463726e+02 3.426137784580884613e+02 3.419261360607293909e+02 3.412674969550206470e+02 3.406376342066686789e+02 3.400363256448071070e+02 3.394633547124093411e+02 3.389185112127187836e+02 3.384015919624684443e+02 3.379124013617881701e+02 3.374507518898591911e+02 3.370164645345802796e+02 3.366093691637619258e+02 3.362293048446604757e+02 3.358761201180093394e+02 3.355496732320912088e+02 3.352498323418319615e+02 3.349764756773685690e+02 3.347294916860596459e+02 3.345087791514577020e+02 3.343142472923452146e+02 3.341458158445528852e+02 3.340034151279187427e+02 3.338869861004139921e+02 3.337964804011495517e+02 3.337318603836814077e+02 3.336930991407560327e+02 3.336801805213690386e+02
4.000000000000000000e+02 3.981678240826223600e+02 3.963381112956539027e+02 3.945133051468912981e+02 3.926958103809137128e+02 3.908879747786424446e+02 3.890920723095129006e+02 3.873102879848927955e+02 3.855447046844781198e+02 3.837972921431177724e+02 3.820698981996265502e+02 3.803642423269232609e+02 3.786819113886169248e+02 3.770243575041253621e+02 3.753928978544405481e+02 3.737887162244299475e+02 3.722128660547293748e+02 3.706662747656917531e+02 3.691497491158101525e+02 3.676639813655518765e+02 3.662095560325645351e+02 3.647869570437635502e+02 3.633965751121068024e+02 3.620387151894010458e+02 3.607136038700416520e+02 3.594213966432440657e+02 3.581621849124230721e+02 3.569360027194953773e+02 3.557428331287984520e+02 3.545826142399546370e+02 3.534552448114122853e+02 3.523605894866788049e+02 3.512984836236058754e+02 3.502687377336898180e+02 3.492711415434279161e+02 3.483054676935394127e+02 3.473714750945186438e+02 3.464689119587244477e+02 3.455975185302019099e+02 3.447570295338153414e+02 3.439471763651909555e+02 3.431676890425188731e+02 3.424182979405528613e+02 3.416987353262359193e+02 3.410087367143482879e+02 3.403480420604561232e+02 3.397163968072852072e+02 3.391135527994796917e+02 3.385392690805575171e+02 3.379933125847559836e+02 3.374754587353879174e+02 3.369854919603093890e+02 3.365232061341365579e+02 3.360884049559475670e+02 3.356809022703653227e+02 3.353005223391371601e+02 3.349471000696073588e+02 3.346204812058113589e+02 3.343205224873143493e+02 3.340470917803513657e+02 3.338000681853125116e+02 3.335793421241455690e+02 3.333848154108125073e+02 3.332164013075371258e+02 3.330740245692135204e+02 3.329576214780035457e+02 3.328671398698336930e+02 3.328025391542055331e+02 3.327637903284539220e+02 3.327508759873202280e+02
4.000000000000000000e+02 3.981224854764182055e+02 3.962476189619290494e+02 3.943780258210092029e+02 3.925162867231582595e+02 3.906649167495958181e+02 3.888263461597319974e+02 3.870029032366804245e+02 3.851967995312451762e+02 3.834101177154739730e+02 3.816448021477976908e+02 3.799026521489768129e+02 3.781853178970743556e+02 3.764942987743208391e+02 3.748309439410612640e+02 3.731964548723830717e+02 3.715918895705753471e+02 3.700181681593461462e+02 3.684760795712028312e+02 3.669662890547978122e+02 3.654893462515931901e+02 3.640456936183404082e+02 3.626356750014028307e+02 3.612595441990524705e+02 3.599174733771583874e+02 3.586095612311521563e+02 3.573358408121441698e+02 3.560962869572121576e+02 3.548908232830425504e+02 3.537193287183117718e+02 3.525816435635956054e+02 3.514775750784183970e+02 3.504069026035775209e+02 3.493693822333857497e+02 3.483647510572579904e+02 3.473927309934070990e+02 3.464530322395554549e+02 3.455453563667448975e+02 3.446693990827383800e+02 3.438248526913222349e+02 3.430114082731823260e+02 3.422287576130634648e+02 3.414765948967311147e+02 3.407546181999060195e+02 3.400625307899177869e+02 3.394000422593534836e+02 3.387668695095122757e+02 3.381627376000420782e+02 3.375873804797458888e+02 3.370405416122238194e+02 3.365219745087667320e+02 3.360314431797485213e+02 3.355687225146705828e+02 3.351335986000051435e+02 3.347258689830524077e+02 3.343453428891717181e+02 3.339918413989649935e+02 3.336651975912753869e+02 3.333652566572118872e+02 3.330918759898188455e+02 3.328449252534661582e+02 3.326242864365459582e+02 3.324298538906122076e+02 3.322615343586898007e+02 3.321192469951049020e+02 3.320029233788428655e+02 3.319125075221229508e+02 3.318479558755796006e+02 3.318092373311666847e+02 3.317963332236322458e+02
4.000000000000000000e+02 3.980745121301723088e+02 3.961518797858600465e+02 3.942349322317080009e+02 3.923264469485745849e+02 3.904291255446502191e+02 3.885455717169677428e+02 3.866782717695751330e+02 3.848295780640313524e+02 3.830016956376653070e+02 3.811966720858293911e+02 3.794163906754359914e+02 3.776625665454560021e+02 3.759367457603429443e+02 3.742403069165668512e+02 3.725744649604209826e+02 3.709402768551248073e+02 3.693386487339083146e+02 3.677703441895493484e+02 3.662359933758833677e+02 3.647361026294307749e+02 3.632710643562461996e+02 3.618411669676603424e+02 3.604466046866523357e+02 3.590874870826057759e+02 3.577638482251356322e+02 3.564756553769249194e+02 3.552228171708202353e+02 3.540051912378128804e+02 3.528225912701516904e+02 3.516747935180109721e+02 3.505615427292240156e+02 3.494825575500068453e+02 3.484375354107185103e+02 3.474261569249165973e+02 3.464480898326244187e+02 3.455029925201198466e+02 3.445905171489746976e+02 3.437103124267316616e+02 3.428620260507036619e+02 3.420453068550756370e+02 3.412598066899073501e+02 3.405051820588855094e+02 3.397810955408257882e+02 3.390872170180571175e+02 3.384232247329607617e+02 3.377888061921332223e+02 3.371836589359139680e+02 3.366074911893787771e+02 3.360600224093628867e+02 3.355409837406496649e+02 3.350501183931325500e+02 3.345871819505434814e+02 3.341519426202240197e+02 3.337441814323975109e+02 3.333636923964753009e+02 3.330102826210896296e+02 3.326837724037857811e+02 3.323839952956168986e+02 3.321107981452665854e+02 3.318640411267594459e+02 3.316435977543167155e+02 3.314493548874529552e+02 3.312812127289955129e+02 3.311390848183301046e+02 3.310228980218329298e+02 3.309325925221306193e+02 3.308681218075402626e+02 3.308294526627673804e+02 3.308165651616841387e+02
